time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2021-03-10,143.14,147.735,134.04,135.77,175.07900000000006,227.97807065346169,122.17992934653844,15.800635355687454,14.917963953704396,0,0,,,,,,,,-11.042241339771842,-22.452150172207997,-24.03398896626838,0,33.58676618879902,39.629549284507775,,,,,-5.1294343994892495,-12.306882717516032,-7.177448318026783,-0.9382550106511592,33.58676618879902,,,,,,,,,,,,0
2021-03-11,140,147.73,139.56,144.97,171.56950000000006,222.6484426182642,120.49055738173591,20.999677822623333,17.77193417035211,0,0,,,,,,,,-3.6315170208664482,-15.503629724397427,-18.152151820597553,0,39.11268189745075,38.414113368457144,,,,,-4.032671185205373,-12.2182872995335,-8.185616114328127,-0.9323147660020981,39.11268189745075,,,,,39.11268189745075,,39.11268189745075,,,,,0
2021-03-12,139.48,145.4599,136.55,142.03,168.00800000000007,216.8466947409521,119.16930525904802,25.18138914188306,20.66056744006462,0,0,,,,,,,,-3.830398071597352,-15.462358935288833,-19.176686830289814,0,38.02387664501317,37.97158381578312,,,,,-3.2468391951310416,-12.24416510824193,-8.997325913110888,-0.9076384029016865,38.02387664501317,,,,,,,,,,,,0
2021-03-15,143.78,144.04,138.03,140.69,164.89400000000006,212.34098574198273,117.44701425801739,26.91206744941075,24.364378137972384,0,0,,,,,,,,-2.883334368765844,-14.678520746661528,-19.132678965912987,0,37.51132554041179,37.606397542745256,,,,,-2.5875790186959726,-12.231799686480855,-9.644220667784882,-0.8815756283118371,37.51132554041179,,,,,,,,,,,,0
2021-03-16,140.79,141.99,133.09,133.66,160.96850000000003,204.98766367901544,116.94933632098463,26.674364454745962,26.25594034867993,0,0,,,,,,,,-5.9884367043200655,-16.96512050494353,-22.317495127649757,0,34.856705727612805,36.955638499796756,,,,,-2.3994360018964223,-12.64351567015541,-10.244079668258987,-0.8679210093077808,34.856705727612805,,,,,,,,,,,,0
2021-03-17,133,136.245,127.7,133.8,157.76500000000004,199.85916182797735,115.67083817202273,24.386966480031752,25.99113279472949,0,0,,,,,,,,-4.923647577969003,-15.190314708585573,-21.49499809311467,0,34.955426463705294,36.55662043070779,,,,,-2.0534014119556137,-12.810831433203504,-10.75743002124789,-0.8520358129345337,34.955426463705294,,,,,,,,,,,,0
2021-03-18,131.456,134.67,129.3142,130.62,154.29300000000006,193.19410697653626,115.39189302346387,23.585087057296665,24.882139330691462,0,0,,,,,,,,-5.887269347436086,-15.342886585911252,-22.604575466760412,0,33.7059474251095,35.97180109732028,,,,,-1.8337376745340936,-13.049602114415507,-11.215864439881413,-0.8353632261116326,33.7059474251095,,,,,,,,,,,,0
2021-03-19,132.08,136.62,127.13,135.03,150.74600000000004,182.41746122299946,119.07453877700061,24.089450803200243,24.020501446842896,0,0,,,,,,,,-1.5428813089700122,-10.42548392660504,-19.124179692101283,0,37.06563121037673,35.64364333541041,,,,,-1.2162403478908583,-12.736164874744986,-11.519924526854128,-0.7960875258484115,37.06563121037673,,,,,,,,,,,,0
2021-03-22,136,139.48,133.44,135.91,148.63800000000003,178.30292851836944,118.97307148163061,28.543358132207594,25.40596533090151,0,0,,,,,,,,-1.0815453142740794,-8.563086155626443,-17.853840156181068,0,37.743641547094704,35.592124866321235,,,,,-0.604263160572792,-12.275253477570118,-11.670990316997326,-0.7271854743730992,37.743641547094704,,,,,,,,,,,,0
2021-03-23,136.2,139.9,131.35,131.76,146.55100000000004,174.76332489533516,118.33867510466493,28.905452528316573,27.179420487908143,0,0,,,,,,,,-3.4187532985398783,-10.092732222912193,-19.6225954695189,0,35.785664363830065,35.70122318823697,,,,,-0.34745235607446645,-12.10530576209041,-11.757853406015943,-0.7126975915323578,35.785664363830065,,,,,,,,,,,,0
