time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2021-09-14,159,166.46,159,160.09,141.5035,177.22798755405734,105.77901244594267,65.35819130983525,69.76690862242235,0,0,,,,,,,,2.254726622381198,13.135010794786005,14.039107670754735,0,60.01551002138808,56.90210640812672,,,,,4.045272344894974,7.213280959198812,3.168008614303839,0.8883530597950818,60.01551002138808,,,,,,,,,,,,0
2021-09-15,161.33,164.16,158.6,160.29,142.844,179.26875059626389,106.41924940373612,62.95249387930764,65.08209861212521,0,0,,,,,,,,0.4115690364774327,12.213323625773565,13.630348686635706,0,60.12810992704666,58.23773031074182,,,,,3.2042725324789822,7.173349279902567,3.9690767474235846,0.8538688115670336,60.12810992704666,,,,,,,,,,,,0
2021-09-16,158.57,185.85,158,185,145.519,185.86535492829574,105.17264507170428,72.56897904611223,66.95988807841837,0,0,,,,,,,,12.540681935699727,27.13116500250825,29.813022468178275,0,70.99575532116806,60.795216663843966,,,,,4.049926039826881,9.031484297207186,4.981558257380305,0.8547011692314828,70.99575532116806,,,,,,,,,,,,0
2021-09-17,185.2,191.5,183.05,184.98,148.46,191.23511379295206,105.68488620704795,72.8437227603285,69.45506522858278,0,0,,,,,,,,10.321218555053257,24.599218644752785,28.626262064361807,0,70.9788921291255,63.34127980762658,,,,,4.320969190995283,10.38276974612441,6.0618005551291265,0.8496471793360013,70.9788921291255,,,,,,,,,,,,0
2021-09-20,178,183.5,174.6,181.7,151.2435,195.0507757769756,107.43622422302442,72.96999901877345,72.79423360840472,0,0,,,,,,,,7.173612995316692,20.137394334301952,24.974780359861313,0,68.12118241588696,64.8991905629317,,,,,3.999755226226976,11.061494587912847,7.061739361685871,0.8316191009706767,68.12118241588696,,,,,,,,,,,,0
2021-09-21,183.79,202.04,181.9,200.21,155.05350000000004,201.87469104636233,108.23230895363776,78.91607666158836,74.90993281356344,0,0,,,,,,,,15.580674398600646,29.123173614268595,35.77732365201509,0,74.38803005883517,66.83588956421461,,,,,4.705635185289642,12.943783343297923,8.238148158008281,0.8320655321706718,74.38803005883517,,,,,,,,,,,,0
2021-09-22,201.65,204.995,200.25,201.86,158.78850000000003,207.9716602380324,109.60533976196766,80.67031470535427,77.5187967952387,0,0,,,,,,,,13.662469875447659,27.125075178618086,35.008360271987506,0,74.86241692803681,68.23729388348075,,,,,4.931583417423068,14.402627429787117,9.471044012364048,0.8320517527873038,74.86241692803681,,,,,,,,,,,,0
2021-09-23,202.21,203.617,198.12,202.69,162.55650000000003,213.05137945326715,112.0616205467329,80.86881997893785,80.1517371152935,0,0,,,,,,,,12.051523025042844,24.688954302042653,33.57629118036656,0,75.11213851635273,68.9183305227186,,,,,4.781304600754128,15.447674763306708,10.66637016255258,0.8436359392828539,75.11213851635273,,,,,75.11213851635273,,75.11213851635273,,,,,0
2021-09-24,202.23,204.3611,198.51,199.37,166.52500000000003,215.46958601316345,117.58041398683662,78.76298003204711,80.10070490544642,0,0,,,,,,,,8.654422584337041,19.72376520042034,29.522716445060414,0,72.02973792689667,68.99234039721719,,,,,4.1273509573318865,15.825558859217438,11.698207901885551,0.8709266777070338,72.02973792689667,,,,,,,,,,,,0
2021-09-27,199.99,201.94,188.11,189.38,169.989,214.94441564706085,125.03358435293914,70.43607052906215,76.6892901800157,0,0,,,,,,,,1.5132104397047819,11.407208701739524,21.643061309695867,0,63.57539074961632,68.45227799943004,,,,,2.7569141355260864,15.14435057129316,12.387436435767073,0.842642655538861,63.57539074961632,,,,,,,,,,,,0
2021-09-28,184.24,186.84,171.46,171.73,172.14050000000003,212.9096488628346,131.37135113716548,60.494144300751415,69.89773162062022,0,0,,,,,,,,-8.518492869737527,-0.2384679956198843,9.445369725191611,0,51.96945174918168,67.49089042366894,,,,,0.5141132310092296,13.03007797452861,12.51596474351938,0.6396256759702132,51.96945174918168,,,,,,,,,,,,0
2021-09-29,176.44,176.44,167.24,168.89,174.10700000000003,209.9699107017259,138.24408929827416,52.98696782246888,61.30572755076082,0,0,,,,,,,,-10.44166697599439,-2.9964332278426764,6.831776902981201,0,50.37587792646384,66.019940943133,,,,,-1.2139294174908777,10.998552971655783,12.212482389146661,0.4454574287115929,50.37587792646384,,,,,,,,,,,,0
2021-09-30,167.23,171.606,162.54,166.36,175.55100000000002,207.5119698851583,143.59003011484174,43.780692655265824,52.42060159282872,0,0,,,,,,,,-10.902595907175016,-5.235515605151775,4.463584891837868,0,48.93627788671908,64.34053347025498,,,,,-2.506194446076236,9.079739331551366,11.585933777627602,0.260470170621124,48.93627788671908,,,,,,,,,,,,0
2021-10-01,167.01,171.45,158.4,160.58,175.9755,206.88707160352718,145.06392839647285,37.80138209653213,44.85634752475562,0,0,,,,,,,,-12.859445291599048,-8.748661035200922,0.11284359628178642,0,45.7216333356506,63.37217177802629,,,,,-3.659275120063068,7.011839877548766,10.671114997611834,-0.07223479631299343,45.7216333356506,,,,,,,,,,,,0
2021-10-04,159.01,159.1574,147.11,150.87,175.36599999999999,207.71927643377126,143.01272356622871,25.59814245925675,35.72673907035158,0,0,,,,,,,,-16.735653498460202,-13.968500165368425,-6.4238620082244235,0,40.86505709926499,62.00428228358892,,,,,-4.907134533340294,4.537196830936466,9.44433136427676,-0.440920854921076,40.86505709926499,,,,,,,,,,,,0
2021-10-05,152.3,156.019,142.51,144.85,174.4395,209.09225312294808,139.78674687705194,21.111110841308996,28.170211799032632,0,0,,,,,,,,-17.538626194081676,-16.962614545444133,-10.543163875536532,0,38.15882284137943,60.435047491755554,,,,,-5.9023130401015775,2.0664400641497878,7.968753104251365,-0.7659602235561777,38.15882284137943,,,,,,,,,,,,0
2021-10-06,144.47,144.47,136.07,141.45,173.6065,210.51677839233923,136.6962216076608,18.39721926085637,21.702157520474046,0,0,,,,,,,,-16.60623640319073,-18.522635961211144,-12.899173635143313,0,36.681329754144464,57.98401709411102,,,,,-6.5062923035865445,-0.16411227523181537,6.342180028354729,-0.8537453300737053,36.681329754144464,36.681329754144464,,36.681329754144464,,,,,,,,,0
2021-10-07,143.97,160.86,143.97,156.86,172.962,210.56281999105875,135.36118000894123,24.025518572653873,21.177949558273085,1,0,,,,,,,,-4.952918792491234,-9.30955932516968,-3.9920676858167026,0,46.74583583664912,56.25308450179127,,,,,-5.618174456496601,-0.6805380422660221,4.937636414230579,-0.8863315045078874,46.74583583664912,,,,,,,,,,,,0
2021-10-08,157.34,168.6,157.34,166.52,172.61950000000002,210.32386339470492,134.91513660529512,32.22937118118808,24.88403633823278,0,0,,,,,,,,2.949631836982003,-3.5334941880841964,0.9622088969460263,0,51.90650684968509,55.09489338991971,,,,,-4.19554226323796,-0.3067914148168711,3.888750848421089,-0.8806133660121067,51.90650684968509,,,,,,,,,,,,0
2021-10-11,168.73,169.8,162.18,165,172.93400000000003,210.27218281598545,135.5958171840146,34.211148910663596,30.155346221501855,0,0,,,,,,,,3.5710026300757702,-4.587877456139355,-0.8590215286137015,0,51.06791265185164,53.429170717992314,,,,,-3.2163825554159238,-0.13172734584881596,3.084655209567108,-0.8036105534192906,51.06791265185164,,,,,,,,,,,,0
2021-10-12,166.31,170.74,162.36,170.74,173.4665,210.35789101470687,136.57510898529313,39.53637686924913,35.32563232036694,0,0,,,,,,,,7.240660251739817,-1.5717732242248483,1.733291227484779,0,54.08467240283406,51.945046109049265,,,,,-2.09586495407721,0.4648240169705957,2.5606889710478056,-0.6575162705698578,54.08467240283406,,,,,,,,,,,,0
2021-10-13,172.05,181.79,171.68,180,174.452,210.93354580058207,137.97045419941793,50.05367223105106,41.2670660036546,0,0,,,,,,,,12.273348178364918,3.1802444225345727,6.1869637804131905,0,58.526867234630274,50.76038387464052,,,,,-0.7160712710510402,1.6655998822340052,2.3816711532850454,-0.371719154501522,58.526867234630274,,,,,58.526867234630274,,58.526867234630274,,,,,0
2021-10-14,182.71,186.77,167.68,168.59,173.6315,209.86450775536036,137.3984922446396,48.78394703392947,46.124665378076564,0,0,,,,,,,,5.010402003164205,-2.9035630055606165,-1.1488367002314148,0,51.86802170628764,49.320261287454166,,,,,-0.5635784677388456,1.6771980686114887,2.2407765363503342,-0.09099333450440236,51.86802170628764,,,,,,,,,,,,0
2021-10-15,169.27,173.86,154.34,156.7,172.2175,208.7744516644916,135.6605483355084,41.27751209336252,46.70504378611435,0,0,,,,,,,,-2.1591178711022896,-9.010408349906374,-8.203136441655989,0,45.99531690521478,48.06454172713977,,,,,-1.2176759730985247,0.7186815699771785,1.9363575430757032,0.1239076217947149,45.99531690521478,45.99531690521478,,45.99531690521478,,,,,,,,,0
2021-10-18,157.14,164.81,153.03,157.34,170.99949999999998,207.8337375922188,134.16526240778117,40.88264173566949,43.64803362098716,0,0,,,,,,,,-2.154783744286559,-7.988035052734066,-7.725149891405724,0,46.347453877994816,47.66297045062642,,,,,-1.5406291281183502,0.010571132927765348,1.5512002610461155,0.19995592770334691,46.347453877994816,,,,,,,,,,,,0
2021-10-19,157.51,168.955,157.5,165.69,169.27349999999998,203.62218630675727,134.9248136932427,48.04033320102581,43.40016234335261,0,0,,,,,,,,1.7195759075198547,-2.1169881877553087,-2.872004502039993,0,50.85034896084001,47.696861238796146,,,,,-1.1435520881819425,0.12176015081868741,1.26531223900063,0.3600837622243287,50.85034896084001,,,,,,,,,,,,0
2021-10-20,165.75,167.4154,155.16,157.91,167.076,198.28442924595862,135.86757075404137,43.774673896138964,44.232549610944766,0,0,,,,,,,,-4.026498921202193,-5.486126074361364,-7.429047109124031,0,46.90069896685887,47.55146274452043,,,,,-1.342762036775259,-0.41314030696844384,0.9296217298068152,0.40392928013167645,46.90069896685887,,,,,,,,,,,,0
2021-10-21,157.37,179.965,154.005,178.14,165.8485,193.02845678804476,138.66854321195524,57.423416033007086,49.74614104339063,0,0,,,,,,,,6.886351499732979,7.411281983255802,4.259374506181368,0,56.38672555046138,48.31325504557833,,,,,-0.11467701326884328,0.7862754632207611,0.9009524764896044,0.5590901876310335,56.38672555046138,,,,,,,,,,,,0
2021-10-22,178.5,183.905,176.23,178.26,164.79299999999998,188.03874378246542,141.54725621753454,62.82696738216836,54.67501910377148,0,0,,,,,,,,6.210192031554418,8.172070415612321,4.230172528046516,0,56.43644072122077,49.42549673286089,,,,,0.6605187539413939,1.726600918916347,1.066082164974953,0.5870365228054072,56.43644072122077,,,,,,,,,,,,0
2021-10-25,178.26,191.82,174.1746,187.48,164.69799999999998,187.55329225365602,141.84270774634393,73.53342821757563,64.59460387758371,0,0,,,,,,,,10.227239321515725,13.832590559691083,9.009929198977428,0,60.19121253508898,50.99923885384015,,,,,1.6904505510519736,3.17914535378992,1.4886948027379465,0.5966374590425095,60.19121253508898,,,,,,,,,,,,0
2021-10-26,189.37,190.835,183.31,188.05,165.51399999999998,190.39118504976008,140.63681495023988,78.70337276474098,71.68792278816166,0,0,,,,,,,,9.448479769055297,13.61576664209676,8.75201687135785,0,60.418346844154414,52.694740074555135,,,,,2.2701795591893354,4.326419251724616,2.0562396925352804,0.5744081793057628,60.418346844154414,,,,,60.418346844154414,,60.418346844154414,,,,,0
2021-10-27,188.05,190,173.7,175.29,165.83399999999997,191.03914423684202,140.62885576315793,71.9456170892321,74.72747269051624,0,0,,,,,,,,2.302372406548203,5.702087629798491,1.0804441719253433,0,53.11264088441065,53.149511863680964,,,,,1.681476171397371,4.158084906781994,2.476608735384623,0.49810305091746415,53.11264088441065,,,,,,,,,,,,0
2021-10-28,176.06,182.3056,171.01,172.83,166.15749999999997,191.5467527459956,140.76824725400434,65.2704606722028,71.97315017539195,0,0,,,,,,,,0.6176900372011351,4.015768171764766,-0.10442516068372987,0,51.81189651028296,53.1427539822951,,,,,1.044772311507967,3.7825741247695817,2.7378018132616146,0.4603133250328022,51.81189651028296,,,,,,,,,,,,0
2021-10-29,172.72,183.37,172.72,173.69,166.813,192.2692653191707,141.35673468082928,63.457730988243625,66.89126958322618,0,0,,,,,,,,0.1279774944081824,4.122580374431251,0.6115044709144257,0,52.25214307063046,53.227341869350724,,,,,0.6208531505112527,3.5138682514006803,2.8930151008894276,0.4036991209043423,52.25214307063046,,,,,,,,,,,,0
2021-11-01,174.77,175.04,168.43,175.04,168.02149999999997,192.61581664023223,143.42718335976772,57.910561378165895,62.21291767953744,0,0,,,,,,,,-0.11298919184196121,4.177143996452837,1.524059570371028,0,52.97837241834875,53.14832044188749,,,,,0.38238146472341494,3.3709919317936965,2.9886104670702816,0.4166815141251653,52.97837241834875,,,,,,,,,,,,0
