time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2023-03-03,16.02,17.48,15.72,16.92,18.929499999999976,21.863735675606687,15.995264324393265,26.35714532375799,24.82630044936468,0,0,,,,28.824511111111097,29.112756222222206,28.536265999999987,,-5.984330721786957,-10.615705644628637,-10.291076825194844,0,42.64575078757677,46.61740614930483,,,,,-0.3281109386937222,-0.692574877611829,-0.3644639389181068,-0.774054078827471,42.64575078757677,,,,,,,,,-36.24456971510634,42.0997537574481,-21.04987687872405,0
2023-03-06,17.14,17.74,16.96,17.13,18.79099999999998,21.789712390343986,15.792287609655972,27.436780822898513,25.484961311709117,0,0,,,,28.725088888888873,29.01233977777776,28.437837999999985,,-3.154681139755766,-8.839337980948226,-9.321899317135163,0,43.65389449726508,46.363441691812106,,,,,-0.2711999072274692,-0.7034638229524433,-0.4322639157249741,-0.8305851034916096,43.65389449726508,,,,,,,,,-33.99987389005114,42.04568413432333,-21.022842067161665,0
2023-03-07,15.925,15.94,14.61,14.64,18.51199999999998,21.9352534232806,15.088746576719359,17.24796894257955,23.680631696411997,0,0,,,,28.620599999999985,28.906805999999985,28.334393999999985,,-15.100904662491299,-20.9161624891961,-22.026736733715634,0,35.65180952215897,45.30770549971229,,,,,-0.37627754327909013,-0.9026108448238368,-0.5263333015447467,-0.8857475707525224,35.65180952215897,35.65180952215897,,35.65180952215897,,,,,,-34.76846942876989,41.99691676653593,-20.998458383267966,0
2023-03-08,14.655,15.23,14.21,15.13,18.272999999999975,21.931809095867504,14.614190904132446,18.578098712543436,21.08761615934048,0,0,,,,28.50495555555554,28.790005111111096,28.219905999999984,,-10.234351824384458,-17.20024079242587,-18.997055411796204,0,38.058089604759225,43.85489432335837,,,,,-0.3863439437636451,-1.009263231249303,-0.622919287485658,-0.8800133097293558,38.058089604759225,,,,,,,,,-36.35378375277546,41.95979292552188,-20.97989646276094,0
2023-03-09,14.89,15.26,14.441,14.53,17.995499999999975,21.897783818484083,14.093216181515867,15.344079669759267,17.056715774960733,0,0,,,,28.38913333333332,28.673024666666652,28.105241999999986,,-11.885991510006077,-19.257592175821625,-21.62750139340872,0,36.269576306642406,42.46916811570958,,,,,-0.4050121426850012,-1.1291844658419095,-0.7241723231569083,-0.8772393635018585,36.269576306642406,,,,,,,,,-39.00256371413059,41.944399268772194,-20.972199634386097,0
2023-03-10,14.72,14.905,14,14.16,17.732499999999977,21.914307623504765,13.550692376495189,12.744887657204618,15.555688679835754,0,0,,,,28.282155555555537,28.564977111111094,27.99933399999998,,-12.452083590948437,-20.146623431552126,-23.049054416346635,0,35.171895377357956,41.191617162815696,,,,,-0.41249199711005136,-1.2397873195444724,-0.827295322434421,-0.8740387567756205,35.171895377357956,,,,,,,,,-38.954186228744724,41.92788957898332,-20.96394478949166,0
2023-03-13,13.801,14.11,13.12,13.73,17.476499999999977,21.96867219171333,12.984327808286624,11.81170542724453,13.300224251402787,0,0,,,,28.169177777777765,28.450869555555542,27.88748599999999,,-12.558909693032728,-21.43735873887781,-24.552148587756896,0,33.88828094774655,40.244159864768385,,,,,-0.41545601475932925,-1.3466153408835826,-0.9311593261242533,-0.8812084726607745,33.88828094774655,,,,,,,,,-40.22547512605388,41.92219962483444,-20.96109981241722,0
2023-03-14,14.09,14.11,13.1,13.21,17.190999999999974,21.994898000582705,12.387101999417244,11.40493576524506,11.987176283231383,0,0,,,,28.06686666666665,28.34753533333332,27.786197999999985,,-12.475982243424088,-23.15746611599081,-26.761656594777396,0,32.35068620153369,39.20798714220913,,,,,-0.42023089614870535,-1.456447946310135,-1.0362170501614296,-0.8838946782026107,32.35068620153369,,,,,,,,,-41.372166908650236,41.926540233571785,-20.963270116785893,0
2023-03-15,12.911,13.3916,12.795,13.03,16.867999999999974,21.874578072895968,11.86142192710398,10.807138559668523,11.341259917386017,0,0,,,,27.97473333333332,28.25448066666665,27.694985999999986,,-12.078272604588392,-22.753142044107065,-26.899053745745604,0,31.81260791717665,38.4223864258067,,,,,-0.4032346877612709,-1.5402604098630182,-1.1370257221017472,-0.8925391786669843,31.81260791717665,31.81260791717665,,31.81260791717665,,,,,,-42.32091060573594,41.93921142436641,-20.969605712183206,0
2023-03-16,13.08,13.5,12.91,13.46,16.48349999999997,21.29289195741031,11.674108042589634,12.958245342481554,11.723439889131692,1,0,,,,27.885177777777763,28.16402955555554,27.606325999999985,,-7.770316568452785,-18.342585009251522,-23.593634695074662,0,34.61062145786292,38.102468513376955,,,,,-0.33363592305822576,-1.5540706259245294,-1.2204347028663036,-0.8998071051929486,34.61062145786292,,,,,,,,,-42.05600319766509,41.948068663193986,-20.974034331596993,0
2023-03-17,13.21,13.32,12.8,13.01,16.099999999999973,20.729565854375824,11.470434145624122,11.209011560503619,11.658131820884543,0,0,,,,27.79233333333332,28.070256666666655,27.514409999999987,,-8.399633880166146,-19.1925465838508,-25.031692981445207,0,33.080767246032806,37.19671917892528,,,,,-0.29011449779294574,-1.5830778251074857,-1.29296332731454,-0.8819452355383024,33.080767246032806,,,,,,,,,-41.6822014932747,41.952202970869784,-20.976101485434892,0
2023-03-20,12.78,13.09,12.58,13.02,15.739999999999972,20.14645889575776,11.333541104242183,10.908701208467978,11.69198603715103,0,0,,,,27.71384444444443,27.990982888888873,27.436705999999987,,-5.597447795823651,-17.280813214739375,-23.969323003854104,0,33.15148111639449,35.98027624778279,,,,,-0.23520195373266573,-1.586965769480372,-1.3517638157477063,-0.8858768912358953,33.15148111639449,,,,,,,,,-40.81010780104761,41.947205916378806,-20.973602958189403,0
2023-03-21,13.18,13.74,13.13,13.61,15.466499999999973,19.684785315149114,11.248214684850833,21.1521371887917,14.42328331925441,1,0,,,,27.635577777777765,27.911933555555542,27.35922199999999,,-0.5771057053108208,-12.003362105194949,-19.48809969830223,0,37.35739303415123,36.023742840719066,,,,,-0.1384779655493742,-1.524861272684424,-1.3863833071350498,-0.8606208064292352,37.35739303415123,,,,,,,,,-39.70403044541836,41.93165191754061,-20.965825958770306,0
2023-03-22,13.81,13.9494,13.235,13.29,15.179999999999973,19.165920219974634,11.194079780025312,21.714518224743717,17.92511887400111,0,0,,,,27.551622222222214,27.827138444444437,27.27610599999999,,-1.5920029618659903,-12.450592885375345,-20.341251923038527,0,36.03319244987438,35.981146176180935,,,,,-0.07837626028081424,-1.4843536324860676,-1.4059773722052533,-0.8386281962347538,36.03319244987438,,,,,,,,,-38.506535471253336,41.905634547976234,-20.952817273988117,0
2023-03-23,13.5,13.99,13.41,13.71,14.956499999999972,18.740668468765975,11.172331531233969,29.45033098254646,24.105662132027273,0,0,,,,27.478155555555542,27.7529371111111,27.203373999999986,,2.13812113536469,-8.334169090361875,-16.764479702108726,0,39.08518947987479,35.726820368487935,,,,,0.0030243834209158216,-1.4021968929291084,-1.4052212763500243,-0.7393529983479346,39.08518947987479,,,,,39.08518947987479,,39.08518947987479,,-37.00785315848171,41.867859962544955,-20.933929981272478,0
2023-03-24,13.59,13.915,13.26,13.62,14.771499999999971,18.435248217331907,11.107751782668036,34.00893668782367,28.391261965037927,0,0,,,,27.39762222222221,27.671598444444435,27.123645999999987,,1.8774777470266901,-7.795416850015058,-16.328787320309658,0,38.65952845630743,35.37007993699096,,,,,0.06095373112392477,-1.3290291124451183,-1.3899828435690431,-0.6617004453213254,38.65952845630743,,,,,,,,,-36.620903123825286,41.82711522828622,-20.91355761414311,0
2023-03-27,13.8,13.84,13.21,13.31,14.51449999999997,17.81295100009125,11.21604899990869,34.63009964758839,32.69645577265282,0,0,,,,27.314599999999988,27.58774599999999,27.041453999999987,,-0.12756059128083974,-8.29859795377017,-17.294946147473112,0,37.158417678370974,35.47769480529182,,,,,0.08695616115641025,-1.2812876421235302,-1.3682438032799404,-0.5883816594939038,37.158417678370974,,,,,,,,,-36.26130817305941,41.783727825716674,-20.891863912858337,0
2023-03-28,13.33,13.435,12.88,12.96,14.197499999999973,16.723547307554345,11.671452692445602,34.75342716787269,34.464154501094896,0,0,,,,27.221444444444433,27.493658888888877,26.94922999999999,,-2.571041948579167,-8.716323296354812,-18.463216173139863,0,35.48320458104244,35.29377444645491,,,,,0.08883343013750578,-1.2572020156080583,-1.346035445745564,-0.5086075434007556,35.48320458104244,,,,,,,,,-37.13376886726456,41.74624849312665,-20.873124246563325,0
2023-03-29,13.32,14.44,13.18,14.24,14.121499999999973,16.54428579325586,11.698714206744086,44.201612458617,37.86171309135934,0,0,,,,27.148244444444433,27.419726888888878,26.87676199999999,,6.0865678313343,0.8391459830756398,-9.412837422337228,0,45.211350036652696,35.93247257002707,,,,,0.17931142867795313,-1.1218961598981227,-1.3012075885760759,0.006220729425264983,45.211350036652696,,,,,,,,,-35.802663761482286,41.69955216128246,-20.84977608064123,0
2023-03-30,14.55,14.84,14.2728,14.4,14.055499999999972,16.37000621083688,11.740993789163063,49.302485838174356,42.75250848822133,0,0,,,,27.084288888888874,27.355131777777764,26.813445999999985,,6.5325146112303,2.450997830031154,-7.064796489114555,0,46.30132256897326,36.72743165514246,,,,,0.24869517134082408,-0.9903386244000458,-1.23903379574087,0.4744447512409706,46.30132256897326,,,,,,,,,-33.72254532029208,41.64036828828165,-20.820184144140825,0
2023-03-31,14.54,15.68,14.41,15.48,13.983499999999973,16.008585430297316,11.95841456970263,64.70628290265756,52.736793733149646,0,0,,,,27.051844444444427,27.322362888888872,26.781325999999982,,12.467306015693126,10.70189866628548,1.0355930728395801,0,53.08581806432261,38.098684306326454,,,,,0.3593656567525927,-0.7898267248001289,-1.1491923815527216,0.6982391336022127,53.08581806432261,,,,,53.08581806432261,,53.08581806432261,,-29.29233539795513,41.56126271300741,-20.780631356503704,0
2023-04-03,15.28,15.59,14.63,15.23,13.888499999999974,15.436250302859706,12.340749697140241,66.6249452155117,60.21123798544787,0,0,,,,27.01824444444443,27.288426888888875,26.748061999999987,,8.902395423668219,9.659070453972918,0.4948861761794543,0,51.464881992970795,39.46398400571481,,,,,0.4044157830412263,-0.6436726527511887,-1.048088435792415,0.7755589611178425,51.464881992970795,,,,,,,,,-27.31271356193138,41.476407291627595,-20.738203645813797,0
2023-04-04,15.28,15.795,14.73,15.38,13.925499999999975,15.575354235986357,12.275645764013593,72.62183777416261,67.98435529744397,0,0,,,,26.995044444444428,27.26499488888887,26.725093999999984,,8.600480158169743,10.444867329719077,2.317330080940194,0,52.40394400664193,40.934793726390915,,,,,0.43058005759984863,-0.5098633637926042,-0.9404434213924528,0.8152055430620719,52.40394400664193,,,,,,,,,-25.354367525154434,41.38764466216761,-20.693822331083805,0
2023-04-05,15.18,15.19,14.3801,14.63,13.900499999999974,15.490663199172412,12.310336800827537,68.85700279178751,69.36792859382062,0,0,,,,26.952066666666653,27.22158733333332,26.682545999999984,,2.3363178511471627,5.248012661415258,-1.715335005374452,0,47.45951478244129,41.85257182100365,,,,,0.3851181951825149,-0.45904567741430924,-0.8441638725968241,0.8336245357225672,47.45951478244129,,,,,,,,,-26.28297512881058,41.30132574885435,-20.650662874427177,0
2023-04-06,14.57,14.81,14.31,14.47,13.897499999999976,15.483121329322339,12.311878670677613,63.560391625796754,68.34641073058229,0,0,,,,26.897711111111093,27.166688222222206,26.62873399999998,,0.6818814361257974,4.11944594351521,-1.9758383199729446,0,46.45257071733585,42.80770064038244,,,,,0.3339203030717961,-0.426763493757079,-0.7606837968288751,0.7802976444109819,46.45257071733585,,,,,,,,,-27.05751264467551,41.2173783345693,-20.60868916728465,0
2023-04-10,14.32,14.845,14.03,14.81,13.929999999999975,15.561784299471594,12.298215700528356,65.08364613908833,65.83368018555753,0,0,,,,26.85304444444443,27.121574888888873,26.584513999999984,,2.201366365330215,6.317300789662794,0.8993050824362747,0,48.93212411170666,43.93488942576188,,,,,0.31295881677257564,-0.3694852758631555,-0.6824440926357311,0.7415494155498086,48.93212411170666,,,,,,,,,-27.474439997223744,41.13502294563809,-20.567511472819046,0
2023-04-11,14.98,15.085,14.65,14.74,13.980499999999974,15.6465549210642,12.31444507893575,61.95601304073952,63.53335026854154,0,0,,,,26.796377777777764,27.06434155555554,26.528413999999987,,0.7243405767390909,5.4325667894569385,1.2756796372214163,0,48.43484914546665,44.72613629085584,,,,,0.2851692209947705,-0.32598256639226797,-0.6111517873870385,0.7218825270642675,48.43484914546665,,,,,,,,,-26.848585403602176,41.051558734261754,-20.525779367130877,0
2023-04-12,15.06,15.24,14.11,14.19,14.029499999999976,15.659278819350012,12.399721180649939,56.786884398002755,61.27551452594353,0,0,,,,26.738155555555544,27.0055371111111,26.470773999999988,,-3.842244358609481,1.1440179621513558,-1.3487208008899243,0,44.599687474770604,45.33802879263414,,,,,0.22327423803812374,-0.33205898983938376,-0.5553332278775075,0.5699110609048132,44.599687474770604,,,,,,,,,-26.836343541842677,40.96856671819873,-20.484283359099365,0
2023-04-13,14.4,14.485,14.19,14.37,14.096499999999974,15.665452198125278,12.52754780187467,55.79635428709765,58.17975057527997,0,0,,,,26.670422222222207,26.93712644444443,26.403717999999984,,-2.708192281652011,1.9401979214700438,0.22551321693435877,0,46.103793402911556,45.83935764427963,,,,,0.18932530384679847,-0.3186765980690094,-0.5080019019158079,0.4653561524049375,46.103793402911556,,,,,,,,,-27.09343025306305,40.88669641318504,-20.44334820659252,0
2023-04-14,13.862,13.92,13.1614,13.38,14.092499999999976,15.668315661808792,12.51668433819116,43.2440440525149,51.942427579205095,0,0,,,,26.60135555555554,26.867369111111095,26.335341999999983,,-8.781019907281163,-5.055880787652844,-6.168914654386526,0,39.71690941705424,45.91488485576155,,,,,0.09957389351419998,-0.3835345350230579,-0.4831084285372579,0.14460358361053757,39.71690941705424,39.71690941705424,,39.71690941705424,,,,,,-28.91520080195345,40.81050684380969,-20.405253421904845,0
2023-04-17,13.39,14.115,13.34,13.73,14.128499999999974,15.63512901870438,12.621870981295569,43.142530644784145,47.39430966146555,0,0,,,,26.537977777777765,26.803357555555543,26.272597999999988,,-5.264610501621469,-2.820540043174957,-2.991050400376849,0,42.73715872371664,46.31336635900052,,,,,0.06484020991729489,-0.4020581661406393,-0.46689837605793416,-0.16641095509802933,42.73715872371664,,,,,,,,,-29.254339427379833,40.73584145974772,-20.36792072987386,0
2023-04-18,13.73,13.73,13.31,13.43,14.148999999999976,15.60504807613005,12.692951923869902,40.24646628683197,42.211013661376995,0,0,,,,26.479755555555542,26.7445531111111,26.214957999999985,,-6.169216795919786,-5.08163121068611,-4.2765502494654495,0,40.848051858436094,46.69656973595721,,,,,0.024782103220964635,-0.43592074703172834,-0.460702850252693,-0.6736374909948633,40.848051858436094,,,,,,,,,-30.419602137976657,40.66573913397617,-20.332869566988084,0
2023-04-19,13,13.08,12.66,12.82,14.109499999999974,15.661588592832937,12.557411407167011,23.6280098979199,35.67233560984533,0,0,,,,26.41562222222221,26.679778444444434,26.15146599999999,,-8.799886177705051,-9.13923243204916,-8.227546053259548,0,37.243171912361866,46.127414155650726,,,,,-0.03635329578658403,-0.506144469985923,-0.46979117419933897,-0.8475290212789898,37.243171912361866,,,,,,,,,-30.979972243699418,40.59816270712687,-20.299081353563434,0
2023-04-20,12.32,12.785,12.02,12.35,14.062499999999975,15.76102730328422,12.36397269671573,18.27560597592245,27.38336072022476,0,0,,,,26.34059999999999,26.60400599999999,26.07719399999999,,-10.69491647986116,-12.17777777777762,-11.001681479702174,0,34.70204022241349,45.29889398803931,,,,,-0.09847738519327953,-0.5928879056909384,-0.4944105204976589,-0.9472037431142352,34.70204022241349,,,,,,,,,-32.94905833422917,40.53958356716536,-20.26979178358268,0
2023-04-21,12.365,12.38,11.88,12.25,13.989499999999975,15.859221637036367,12.119778362963583,14.891352621567481,18.931656165136598,0,0,,,,26.257444444444438,26.52001888888888,25.994869999999995,,-9.972808113470998,-12.434325744308072,-11.236172165595892,0,34.16786325738009,43.94761150182914,,,,,-0.13412753367283625,-0.6620699375887042,-0.527942403915868,-0.9514546073077177,34.16786325738009,,,,,,,,,-34.6060976377016,40.4896977944793,-20.24484889723965,0
2023-04-24,12.3,12.48,12.08,12.36,13.926499999999976,15.922428605938066,11.930571394061886,15.4212979567384,16.1960855180761,0,0,,,,26.172822222222212,26.434550444444433,25.91109399999999,,-7.498877413560834,-11.248339496642945,-10.048032603949375,0,35.34681876333357,42.79632127114076,,,,,-0.13760807599019054,-0.6999524989036061,-0.5623444229134156,-0.9558400086221187,35.34681876333357,,,,,,,,,-35.07397973188375,40.4424616090485,-20.22123080452425,0
2023-04-25,12.19,12.275,11.96,12,13.860999999999976,16.013402378739123,11.70859762126083,12.48301950099993,14.265223359768592,0,0,,,,26.091711111111103,26.352628222222215,25.83079399999999,,-8.312958435207818,-13.426159728735154,-12.299934224950693,0,33.248252046142554,41.42805755967652,,,,,-0.15042354196818353,-0.750373850373645,-0.5999503084054615,-0.9553532275004498,33.248252046142554,33.248252046142554,,33.248252046142554,,,,,,-35.41350822406866,40.397171864769284,-20.198585932384642,0
2023-04-26,12.15,12.33,11.68,12.04,13.814999999999975,16.078894873884817,11.551105126115134,14.762433483732028,14.222250313823443,1,0,,,,26.00326666666666,26.26329933333333,25.743233999999994,,-6.4709081022294885,-12.84835323923257,-11.756083260041073,0,33.719124040392,40.44660107810157,,,,,-0.14254823813925654,-0.7781356060795321,-0.6355873679402756,-0.9631193336396501,33.719124040392,,,,,,,,,-35.49971467122977,40.35237200765975,-20.176186003829876,0
2023-04-27,12.17,12.78,12.08,12.67,13.736499999999975,16.04445385569164,11.42854614430831,24.768348919946206,17.337933968226043,0,0,,,,25.925399999999993,26.18465399999999,25.666145999999994,,-0.259781154058103,-7.763986459432726,-7.056924882629145,0,40.802041630929246,40.04299185764395,,,,,-0.08413987916052235,-0.7407622168909285,-0.6566223377304061,-0.9274993764635507,40.802041630929246,,,,,,,,,-34.5678026017961,40.30244063073931,-20.151220315369656,0
2023-04-28,12.7,12.955,12.47,12.82,13.657499999999976,15.977335123452049,11.337664876547903,31.8172492171949,23.7826772069577,0,0,,,,25.853577777777772,26.11211355555555,25.595041999999996,,1.3679133391317988,-6.132161815851922,-5.809169278996906,0,42.38083857044099,39.57504289041069,,,,,-0.027560949722881256,-0.6910735248840076,-0.6635125751611264,-0.8476945387710386,42.38083857044099,,,,,42.38083857044099,,42.38083857044099,,-32.7096268680028,40.243493452078475,-20.121746726039238,0
2023-05-01,12.805,12.83,12.37,12.65,13.515999999999973,15.71605818104931,11.315941818950638,35.23462320975505,30.606740448965372,0,0,,,,25.777711111111103,26.035488222222213,25.519933999999992,,0.8852380572613283,-6.407221071322688,-6.976174134719127,0,41.044796900493665,39.04718201576976,,,,,0.004546532304747886,-0.6578294097801916,-0.6623759420849394,-0.7633860914405517,41.044796900493665,,,,,,,,,-31.24992475848617,40.178643424777256,-20.089321712388628,0
2023-05-02,12.58,12.87,12.35,12.68,13.388499999999974,15.46875262888959,11.308247371110358,39.352671854516906,35.468181427155606,0,0,,,,25.701622222222216,25.95863844444444,25.444605999999993,,1.732991014120655,-5.291854950143593,-6.677788136009067,0,41.39590065256834,38.81834009989817,,,,,0.03238582822025404,-0.6218936568096218,-0.6542794850298759,-0.6529679281582167,41.39590065256834,,,,,,,,,-30.94456117115062,40.11291456200539,-20.056457281002697,0
2023-05-03,12.68,13.115,12.56,12.81,13.259999999999971,15.140191479611069,11.379808520388874,44.58834417453722,39.725213079603044,0,0,,,,25.630244444444436,25.88654688888888,25.373941999999992,,2.784241354409067,-3.393665158370829,-5.535617717909669,0,42.98058535763968,38.595253810950176,,,,,0.062398478403314916,-0.5762813870257322,-0.6386798654290471,-0.45183320634035856,42.98058535763968,,,,,,,,,-30.592142323129764,40.04619798569469,-20.023098992847345,0
2023-05-04,12.84,13.15,12.59,12.95,13.17599999999997,14.951031267330897,11.400968732669043,50.47831719201587,44.80644440702332,0,0,,,,25.561755555555553,25.81737311111111,25.306137999999997,,3.409726103968702,-1.7152398299937088,-4.423341861838271,0,44.714375218938144,38.952215653941884,,,,,0.09269599010424212,-0.5228098777987444,-0.6155058679029866,-0.23297259671522413,44.714375218938144,,,,,,,,,-29.6672976926336,39.97668997881294,-19.98834498940647,0
2023-05-05,13.14,13.63,13.095,13.41,13.122999999999971,14.800964242766266,11.445035757233676,56.998655217313825,50.688438861288965,0,0,,,,25.502199999999995,25.757221999999995,25.247177999999995,,6.100166152385489,2.1869999237981386,-0.9552415185386187,0,50.084938010239846,39.47705703155069,,,,,0.14179418136799105,-0.4382631411929978,-0.5800573225609889,0.27026828413277537,50.084938010239846,,,,,,,,,-27.9367480171483,39.9026958962482,-19.9513479481241,0
2023-05-08,13.43,14.015,13.23,13.87,13.07599999999997,14.60868914004185,11.54331085995809,70.56167307314759,59.34621516082575,0,0,,,,25.44251111111111,25.69693622222222,25.188086,,8.444096950742775,6.072193331294207,2.3792534999876658,0,54.812237307310824,40.47449884932746,,,,,0.19977928841371217,-0.3303332120438487,-0.5301125004575609,0.7275025170635968,54.812237307310824,,,,,,,,,-25.691128407620226,39.824679152751884,-19.912339576375942,0
2023-05-09,13.35,14.085,13.12,13.86,13.031999999999972,14.41422429439008,11.649775705609864,72.5744961961337,66.71160816219835,0,0,,,,25.374866666666662,25.62861533333333,25.121117999999996,,6.812577065351411,6.353591160221228,2.167182662538658,0,54.69097550854298,41.72077053476897,,,,,0.22984522757243314,-0.24280596599201942,-0.47265119356445257,0.8833727364308124,54.69097550854298,,,,,,,,,-23.700868609120878,39.7449177887026,-19.8724588943513,0
2023-05-10,15.085,15.74,14.045,14.11,13.027999999999972,14.397198305579595,11.65880169442035,76.3448312284278,73.16033349923634,0,0,,,,25.320155555555555,25.57335711111111,25.066954,,7.031783357354171,8.305188824071452,3.716952931663897,0,57.23797817555206,43.33048038856458,,,,,0.25690459579748237,-0.15152044881759963,-0.408425044615082,0.9247089179447734,57.23797817555206,,,,,57.23797817555206,,57.23797817555206,,-22.02700212348287,39.66502911676311,-19.832514558381554,0
2023-05-11,14.21,14.575,13.72,13.84,13.00149999999997,14.283518330603062,11.719481669396878,73.6567812622112,74.19203622892422,0,0,,,,25.26504444444444,25.517694888888887,25.012393999999997,,4.060150375939875,6.449255855093883,1.8320947685968259,0,53.725348484932695,44.72744361910406,,,,,0.24689028408695562,-0.09981218950638748,-0.3467024735933431,0.9376610699778375,53.725348484932695,,,,,,,,,-21.682539444132704,39.58563605355821,-19.792818026779106,0
2023-05-12,13.8,13.97,12.735,12.91,12.977999999999971,14.248584117641242,11.707415882358701,61.63351892035034,70.54504380366309,0,0,,,,25.19322222222222,25.445154444444444,24.94129,,-2.9979712976181294,-0.5239636307595275,-4.66226860968888,0,43.763050315019655,45.32860301565306,,,,,0.17148150377921517,-0.13235059386932413,-0.3038320976485393,0.8222938115647779,43.763050315019655,43.763050315019655,,43.763050315019655,,,,,,-22.99759596485288,39.506914638777616,-19.753457319388808,0
2023-05-15,12.59,13.54,12.55,13.44,12.963499999999971,14.205728239898768,11.721271760101175,62.64003468902685,65.97677829052945,0,0,,,,25.126022222222215,25.377282444444436,24.874761999999993,,0.3884075291305855,3.675704863655871,-0.2474022761009831,0,49.509119413861946,46.49009354191873,,,,,0.15182073846649435,-0.11405617456542139,-0.26587691303191574,0.7510739407225171,49.509119413861946,,,,,,,,,-23.686294151564095,39.42903940734313,-19.714519703671566,0
2023-05-16,13.22,13.33,12.93,13.08,12.94599999999997,14.171192229816315,11.720807770183624,57.21341785712883,60.49565715550201,0,0,,,,25.05317777777778,25.303709555555557,24.802646000000003,,-2.591599642537956,1.0350687471035958,-2.400198980226387,0,46.06608246637344,47.372019143774544,,,,,0.11098864776882947,-0.1271411033208789,-0.23812975108970838,0.5699937084088023,46.06608246637344,,,,,,,,,-24.487027553089405,39.35229838967127,-19.676149194835634,0
2023-05-17,13.08,13.455,13,13.41,12.975499999999968,14.215459273525727,11.735540726474209,56.931258132799826,58.92823689298516,0,0,,,,24.981666666666666,25.231483333333333,24.731849999999998,,-0.5782918149466187,3.3486185503451393,0.554889022195515,0,49.530883542063656,47.99550785171272,,,,,0.10280848859804331,-0.10961914034215425,-0.21242762894019757,0.48909395093144137,49.530883542063656,,,,,,,,,-22.958077773777333,39.27494461239277,-19.637472306196386,0
2023-05-18,13.4,13.56,13.05,13.54,13.034999999999968,14.263340343716854,11.806659656283083,57.97491576679897,57.373197252242534,0,0,,,,24.915444444444447,25.164598888888893,24.66629,,-0.05167195689080861,3.874184886843368,1.8070628336549266,0,50.86987649237804,48.60186770327965,,,,,0.10252489089101285,-0.08427151532643151,-0.18679640621744437,0.4389703909922684,50.86987649237804,,,,,,,,,-22.24026438396776,39.19787153272331,-19.598935766361656,0
2023-05-19,13.52,14.2999,13.29,13.47,13.09599999999997,14.28281759339935,11.90918240660059,58.19431780559634,57.700163901731706,0,0,,,,24.85535555555556,25.103909111111115,24.606802000000002,,-0.6124105364125776,2.8558338423948726,1.5352144526243894,0,50.09911149561947,49.248604460074354,,,,,0.09420836385954315,-0.06903595139301544,-0.16324431525255859,0.30760481741865203,50.09911149561947,,,,,,,,,-21.042824619736468,39.12141793851161,-19.560708969255806,0
2023-05-22,13.47,14.36,13.38,14.23,13.18949999999997,14.423363444633244,11.955636555366697,65.40089900905893,60.52337752715141,0,0,,,,24.801844444444452,25.049862888888896,24.553826000000008,,4.717050555596458,7.888850979946405,7.420548048614717,0,57.609025095078955,50.40668477739654,,,,,0.1340468594916499,0.004314259112003782,-0.12973260037964612,0.3136084335023689,57.609025095078955,,,,,,,,,-19.031429580350622,39.046969182794946,-19.523484591397473,0
2023-05-23,14.04,14.76,14,14.2,13.29949999999997,14.48071081945702,12.11828918054292,63.47505587350129,62.35675756271885,0,0,,,,24.75055555555556,24.998061111111117,24.503050000000005,,4.235484107758936,6.770931238016709,7.339934991306918,0,57.2428068905811,51.42541488689235,,,,,0.1512581163168114,0.05934004501636814,-0.09191807130044327,0.29717812719282505,57.2428068905811,,,,,,,,,-17.406532446140815,38.97536386145194,-19.48768193072597,0
2023-05-24,13.95,14.42,13.6,14.38,13.41649999999997,14.537540142011991,12.29545985798795,66.85342754078611,65.24312747444877,0,0,,,,24.70024444444445,24.947246888888895,24.453242000000007,,5.347985347985351,7.181455670257009,8.648566967208948,0,58.92979569427555,52.440802063702165,,,,,0.16644177725546622,0.11613415026888951,-0.05030762698657671,0.30529625212576295,58.92979569427555,,,,,,,,,-15.303244535622554,38.908811165257035,-19.454405582628517,0
2023-05-25,14.27,14.66,14.14,14.57,13.511499999999973,14.684228016209234,12.338771983790712,70.54499408600863,66.95782583343201,0,0,,,,24.64562222222223,24.89207844444445,24.399166000000008,,6.172119798877795,7.834067276024337,10.028696571514818,0,60.69275154332699,53.19850303035124,,,,,0.17981744993740434,0.17446418543517872,-0.005353264502225626,0.40743461973437073,60.69275154332699,,,,,,,,,-14.315957163821514,38.84536577162163,-19.422682885810815,0
2023-05-26,14.65,15.46,14.65,15.14,13.627499999999973,14.952730168688456,12.30226983131149,75.48227693566959,70.96023285415477,0,0,,,,24.581088888888896,24.826899777777786,24.335278000000006,,8.561594722501088,11.098880939277421,13.828880757856709,0,65.48005159885858,53.960489765461794,,,,,0.21519960765132407,0.26364624506192946,0.04844663741060539,0.6134046398904021,65.48005159885858,,,,,65.48005159885858,,65.48005159885858,,-12.158437830171607,38.78957769442805,-19.394788847214024,0
