time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2021-10-01,24.21,24.36,23.72,24.33,26.573499999999996,29.348129885227916,23.798870114772075,27.761129833172745,30.402333659382283,0,0,,,,24.765644444444444,25.01330088888889,24.517988,,-7.711565451579894,-8.442621408546103,-7.035687902794374,0,41.47644644633704,55.85741717482732,,,,,-0.5026967863458053,0.00017500272019432828,0.5028717890659996,-0.5908251277566241,41.47644644633704,,,,,,,,,1.812026314301525,22.161579916526115,-11.080789958263058,0
2021-10-04,24.01,24.05,23.02,23.17,26.399999999999995,29.545479295751228,23.254520704248762,22.698089804112488,26.268399115998104,0,0,,,,24.806399999999996,25.054463999999996,24.558335999999997,,-10.97022094140251,-12.23484848484846,-11.373199030983006,0,36.963221846816765,54.30684753345181,,,,,-0.5810890759504734,-0.22348955587209218,0.35759952007838125,-0.768964975881601,36.963221846816765,36.963221846816765,,36.963221846816765,,,,,,-0.09258630583481116,22.087512775825815,-11.043756387912907,0
2021-10-05,23.21,23.88,23.07,23.21,26.225499999999993,29.6590781627917,22.791921837208285,21.95185092736152,24.137023521548894,0,0,,,,24.83862222222222,25.087008444444443,24.590235999999997,,-9.632456003737744,-11.498350841737981,-11.03757554076321,0,37.216918489185886,52.433149196576956,,,,,-0.6004696548102718,-0.3929875484344585,0.2074821063758133,-0.8531395130142782,37.216918489185886,,,,,,,,,-1.258225719922012,22.008236792471635,-11.004118396235818,0
2021-10-06,24.91,25.01,23.35,23.58,26.125499999999995,29.740172737607008,22.510827262392983,23.56098557874842,22.73697543674078,0,0,,,,24.87862222222222,25.12740844444444,24.629835999999997,,-6.794734969761684,-9.743354194178089,-9.44352701716652,0,39.63693543922141,50.234976231288044,,,,,-0.5594184537876228,-0.4917909608587152,0.06762749292890757,-0.8509488370164848,39.63693543922141,,,,,,,,,-2.298515748761021,21.92617137600258,-10.96308568800129,0
2021-10-07,23.71,24.13,23.54,23.73,26.005499999999994,29.767937906464333,22.243062093535656,23.001381585001873,22.838072697037244,0,0,,,,24.913866666666667,25.163005333333334,24.664728,,-4.295220810647338,-8.750072100132645,-8.79508039203123,0,40.635953851133856,48.086018632967345,,,,,-0.4954066139092683,-0.5516307744576778,-0.05622416054840951,-0.8254252538352284,40.635953851133856,,,,,,,,,-1.5079895117806001,21.847609594441852,-10.923804797220926,0
2021-10-08,23.86,24.0955,23.11,23.5,25.866499999999995,29.780461037107976,21.952538962892014,25.75705586887699,24.106474344209072,0,0,,,,24.94751111111111,25.19698622222222,24.698036,,-3.248384042159036,-9.148899155278045,-9.52026489386274,0,39.55495709631134,47.03940937069837,,,,,-0.443480677205779,-0.6105750070556333,-0.16709432984985428,-0.8561746492982103,39.55495709631134,,,,,,,,,-1.1003131346148944,21.771538955145736,-10.885769477572868,0
2021-10-11,23.26,23.98,23.26,23.53,25.751499999999993,29.795974131453914,21.707025868546072,26.71974654046432,25.159394664781036,0,0,,,,24.972755555555555,25.22248311111111,24.723028,,-1.5275162167817657,-8.626681940857782,-9.150579150579109,0,39.779983202939235,45.98243295105924,,,,,-0.38424861911212416,-0.6474051037400095,-0.2631564846278853,-0.8653711947023404,39.779983202939235,,,,,,,,,-1.1419504185892768,21.69607130909702,-10.84803565454851,0
2021-10-12,23.55,23.81,23.29,23.69,25.622999999999998,29.757000967585622,21.488999032414373,27.804316058639273,26.760372822660173,0,0,,,,24.99848888888889,25.24847377777778,24.748504,,-0.1685630004214289,-7.544003434414382,-8.288490573342056,0,41.040672735086666,44.71858991526706,,,,,-0.3143701914110519,-0.6561192238917002,-0.3417490324806483,-0.8239968244955767,41.040672735086666,,,,,,,,,-1.1751349098158632,21.621237042761173,-10.810618521380587,0
2021-10-13,23.83,24.31,23.79,24.13,25.475499999999993,29.601536718207917,21.34946328179207,31.133301651911857,28.55245475033846,0,0,,,,25.02137777777778,25.271591555555556,24.771164000000002,,1.8530243552403514,-5.281545013836797,-6.317941815922945,0,44.48269016578035,43.28740488177586,,,,,-0.22289650901750035,-0.6203696687525238,-0.3974731597350234,-0.7199158362213721,44.48269016578035,,,,,,,,,-0.2784752350684366,21.551388258436106,-10.775694129218053,0
2021-10-14,24.43,24.71,24.205,24.35,25.26149999999999,29.147908496285588,21.375091503714394,35.03775212069073,31.325123277080596,0,0,,,,25.048933333333334,25.29942266666667,24.798444,,2.647331590928248,-3.6082576252399523,-5.236940080688013,0,46.17469550387662,42.0835913582316,,,,,-0.1362144007449741,-0.567741160666241,-0.43152675992126693,-0.5552193937820158,46.17469550387662,,,,,46.17469550387662,,46.17469550387662,,0.8364898540191908,21.488901627200594,-10.744450813600297,0
2021-10-15,24.5,24.52,23.83,24,25.02599999999999,28.60680661304133,21.44519338695865,36.28122031471494,34.15075802910582,0,0,,,,25.06208888888889,25.31270977777778,24.811468,,1.3128456245514508,-4.099736274274712,-6.293924722786148,0,43.88328704116718,41.231186365242635,,,,,-0.09314518585776327,-0.547958242243471,-0.45481305638570774,-0.31864870882341795,43.88328704116718,,,,,,,,,1.2211223793024437,21.429578365606716,-10.714789182803358,0
2021-10-18,24,24.39,23.92,24.26,24.911499999999993,28.436066781889657,21.38693321811033,40.08551640064783,37.13482961201782,0,0,,,,25.064044444444445,25.31468488888889,24.813404,,1.9413396083704182,-2.615258013367283,-4.984464346327533,0,46.026043031877094,41.30550017137064,,,,,-0.04052837538652809,-0.5054735256188678,-0.46494515023233973,0.10816967485891273,46.026043031877094,,,,,,,,,1.3399868939196675,21.371533113540455,-10.685766556770227,0
2021-10-19,24.5,25.2,24.36,24.69,24.81499999999999,28.25176301190533,21.378236988094653,49.76624545747559,42.0443273909461,0,0,,,,25.044666666666668,25.295113333333333,24.794220000000003,,3.1069907291405574,-0.5037275841224598,-3.0459311229497965,0,49.46296774909437,41.8645709546057,,,,,0.026255798093607396,-0.4321254026153305,-0.4583812007089379,0.5208695526896711,49.46296774909437,,,,,,,,,1.750865541331085,21.316958668682243,-10.658479334341122,0
2021-10-20,24.79,24.96,24.17,24.22,24.65449999999999,27.881179252730394,21.42782074726959,54.21455998002438,48.02210727938259,0,0,,,,25.029377777777775,25.279671555555552,24.779083999999997,,0.8746355685130824,-1.762355756555567,-4.7219417526651375,0,46.01399481765653,42.310626244034594,,,,,0.040923123800092276,-0.40722729595882257,-0.44815041975891484,0.6521878086525461,46.01399481765653,,,,,,,,,2.001851983574977,21.26467303598298,-10.63233651799149,0
2021-10-21,24.13,24.93,24.08,24.78,24.45499999999999,27.075675485442645,21.834324514557338,60.51023572298293,54.83034705349428,0,0,,,,25.019022222222222,25.269212444444445,24.768832,,2.757619738751793,1.3289715804539304,-2.346110395922496,0,50.4475264040702,42.95141766958697,,,,,0.08779465519819285,-0.33840710076117375,-0.4262017559593666,0.9230523639855137,50.4475264040702,,,,,,,,,2.686280478403052,21.218383925294106,-10.609191962647053,0
2021-10-22,24.49,24.85,24.25,24.43,24.248499999999993,26.07258634664043,22.424413653359554,61.196633804474814,58.64047650249402,0,0,,,,25.01351111111111,25.26364622222222,24.763376,,0.9170522141440651,0.7484999072107756,-3.490867910614781,0,47.80507321093156,43.725835624166585,,,,,0.09411989984493063,-0.3085518811532033,-0.40267178099813394,0.8972026333778937,47.80507321093156,,,,,,,,,2.3003450413364526,21.168976585385305,-10.584488292692653,0
2021-10-25,24.5,25.54,24.48,25.41,24.14549999999999,25.361665695947995,22.929334304051988,70.48438346163955,64.06375099636574,0,0,,,,25.0264,25.276664,24.776135999999997,,4.156419085095875,5.237000683357196,0.43610587754785435,0,54.92458021464576,44.990668604556575,,,,,0.1593629122789199,-0.20346814064948404,-0.36283105292840395,0.8818574593983501,54.92458021464576,,,,,,,,,3.9363956615473312,21.134801587298114,-10.567400793649057,0
2021-10-26,25.99,26.75,25.25,25.52,24.154499999999995,25.407982748185997,22.901017251813993,73.97686574100622,68.55262766904018,0,0,,,,25.033022222222222,25.283352444444443,24.782692,,3.8284714593758595,5.653190916806405,0.9693372898121222,0,55.655736748695794,46.134868698090465,,,,,0.2022297057801049,-0.11004392070327285,-0.31227362648337775,0.8993306185860592,55.655736748695794,,,,,,,,,4.9320803556317285,21.111216990119555,-10.555608495059777,0
2021-10-27,25.64,25.9,25.02,25.06,24.181499999999993,25.48747511461758,22.875524885382404,71.77673103678737,72.0793267464777,0,0,,,,25.038399999999996,25.288783999999996,24.788015999999995,,1.5726329442282472,3.632942538717643,-0.5858006162145823,0,51.866860860660516,46.93707634162808,,,,,0.19198737982185277,-0.0722894017060618,-0.26427678152791456,0.9071971325333085,51.866860860660516,,,,,,,,,5.764809456883818,21.097082462291446,-10.548541231145723,0
2021-10-28,25.3,25.795,25.12,25.64,24.261499999999995,25.711124434120812,22.811875565879177,76.23438150287005,73.9959927602212,0,0,,,,25.023733333333332,25.273970666666667,24.773495999999998,,3.3829281077375706,5.681841600890336,2.1188465827625347,0,55.93974705013819,48.107418481187146,,,,,0.21492699862912126,0.00438196675848701,-0.21054503187063425,0.9112208150810338,55.93974705013819,,,,,,,,,6.037641804532072,21.0857060296038,-10.5428530148019,0
2021-10-29,25.5,26.12,25.45,25.88,24.338999999999995,25.951561936794956,22.726438063205034,78.22803366239897,75.41304873401879,0,0,,,,25.01168888888889,25.26180577777778,24.761572,,3.5655688502940874,6.331402276182274,3.4634399861409593,0,57.540772047439454,49.3760462557943,,,,,0.23527401704738254,0.08354748943859391,-0.15172652760878863,0.9124943484976318,57.540772047439454,,,,,,,,,6.489085957135263,21.079371364004558,-10.539685682002279,0
2021-11-01,26.11,26.645,25.8828,26.56,24.508499999999994,26.29698846795264,22.720011532047348,81.47642750792508,78.64628089106469,0,0,,,,25.011377777777774,25.26149155555555,24.761263999999997,,5.3174194060033875,8.370565314074717,6.180538898217036,0,61.778571455718854,50.85732473583946,,,,,0.2804729544453707,0.1988646654479247,-0.08160828899744596,0.9048643301705421,61.778571455718854,,,,,61.778571455718854,,61.778571455718854,,8.482846794059649,21.1002365771276,-10.5501182885638,0
2021-11-02,26.56,26.72,25.555,25.92,24.644,26.42907590874992,22.858924091250078,77.2901509195604,78.99820402996147,0,0,,,,25.0064,25.256464,24.756335999999997,,2.280798674137774,5.177730887842902,3.718721656085,0,56.102993630031385,51.68734641185739,,,,,0.2540006193757238,0.23589248522220885,-0.01810813415351499,0.909530077339085,56.102993630031385,,,,,,,,,8.75402944820519,21.123711923617627,-10.561855961808813,0
2021-11-03,25.89,26.235,25.17,26.12,24.770999999999994,26.59617834744988,22.94582165255011,76.01440785677875,78.2603287614214,0,0,,,,25.0016,25.251616,24.751584,,2.30299232335891,5.445884300189774,4.701968172525817,0,57.41948447071005,52.49054562377406,,,,,0.23702176159069968,0.2781690678348596,0.04114730624415993,0.9246781940779526,57.41948447071005,,,,,,,,,8.889689022668765,21.147676025889805,-10.573838012944902,0
2021-11-04,26.26,26.57,25.87,26.47,24.907999999999994,26.809784425217604,23.006215574782384,79.20905400525545,77.50453759386485,0,0,,,,24.99817777777778,25.248159555555556,24.748196000000004,,2.992101474650788,6.271077565440852,6.432027449035704,0,59.697405555537074,53.62012551765763,,,,,0.23591572026319013,0.3360419565731476,0.10012623630995748,0.9232255081066916,59.697405555537074,,,,,,,,,8.533954222431406,21.164745705635873,-10.582372852817937,0
2021-11-05,26.45,26.63,25.72,26,25.032999999999994,26.875900974008196,23.190099025991792,72.08544548073326,75.76963578092246,0,0,,,,24.996266666666667,25.246229333333336,24.746304,,0.5491530667491418,3.8629009707186857,4.9021585636474185,0,55.41058786744555,54.29045014876966,,,,,0.1919482493199242,0.34006154795986276,0.14811329863993855,0.8859907152672846,55.41058786744555,,,,,,,,,8.300472489861436,21.177086706713904,-10.588543353356952,0
2021-11-08,26.25,27.11,26.12,26.75,25.193999999999996,27.046138223783686,23.341861776216305,78.74218262108704,76.6788940356919,0,0,,,,24.999955555555555,25.24995511111111,24.749956,,2.9162819329024314,6.176073668333748,8.032793505916613,0,60.308642233340905,55.0651411833587,,,,,0.20084097310723864,0.39916451502398687,0.19832354191674822,0.9017293530577365,60.308642233340905,,,,,,,,,8.682041399505875,21.19363761631739,-10.596818808158694,0
2021-11-09,25.9,25.98,23.95,24.25,25.221999999999998,26.997698172550724,23.446301827449272,52.609355741596005,67.8123279478054,0,0,,,,24.98671111111111,25.23657822222222,24.736843999999998,,-6.243959017977973,-3.8537784473871906,-1.9198101760724562,0,43.25290308140342,54.867920345054905,,,,,0.03453410699299719,0.24149117565799472,0.20695706866499752,0.4440137774232699,43.25290308140342,,,,,,,,,5.094309204023138,21.165355537001,-10.5826777685005,0
2021-11-10,23.6,23.64,22.12,22.52,25.141499999999997,27.22688989160305,23.056110108396943,38.856572224475606,56.736036862386186,0,0,,,,24.971377777777775,25.221091555555553,24.721663999999997,,-12.069032837452664,-10.42698327466538,-8.670613999513321,0,35.72385472105661,53.816229510553924,,,,,-0.18380549623643905,-0.022799801630551286,0.16100569460588776,-0.12869231576961793,35.72385472105661,35.72385472105661,,35.72385472105661,,,,,,-0.1089953075677516,21.102096203448337,-10.551048101724168,0
2021-11-11,23.04,23.1299,22.665,22.99,25.073499999999996,27.338638185630156,22.808361814369835,37.07542741742549,42.84711846116567,0,0,,,,24.946844444444444,25.19631288888889,24.697376,,-9.295352323838102,-8.309569864598076,-6.632010721682946,0,38.83871017881895,53.175775008260175,,,,,-0.28249469795285975,-0.19211267783518693,0.09038202011767282,-0.4558905840199776,38.83871017881895,,,,,,,,,-5.528723021260643,21.038240071990604,-10.519120035995302,0
2021-11-12,23.02,23.225,22.38,22.83,25.014999999999993,27.442620233891724,22.587379766108263,31.29960776642507,35.743869136108685,0,0,,,,24.92368888888889,25.172925777777778,24.674452000000002,,-8.8295195878759,-8.734759144513271,-7.093151019411515,0,38.16073834471247,51.97835773183636,,,,,-0.3405771606299453,-0.3353394306697588,0.005237729960186496,-0.6079116089962028,38.16073834471247,,,,,,,,,-7.619089200463524,20.983943885883928,-10.491971942941964,0
2021-11-15,23,23.52,22.95,23.41,24.972499999999997,27.479951893855507,22.465048106144486,32.686477372125545,33.687170851992,0,0,,,,24.90022222222222,25.149224444444442,24.651219999999995,,-5.322332767127724,-6.256882570827893,-4.763841991782236,0,42.10597697446115,51.01051774796247,,,,,-0.3221620118243612,-0.39746478482026504,-0.07530277299590382,-0.6882901468255468,42.10597697446115,,,,,,,,,-6.539718861283841,20.924794972015707,-10.462397486007854,0
2021-11-16,23.29,23.29,22.61,23.13,24.894499999999997,27.526225479604516,22.262774520395478,31.9912670341279,31.992450724226135,0,0,,,,24.879688888888886,25.128485777777776,24.630891999999996,,-5.387164069210948,-7.087910984353963,-5.892723943852962,0,40.75422702252253,50.21675818809546,,,,,-0.31091391316799716,-0.4639451644559003,-0.15303125128790313,-0.7920017390816909,40.75422702252253,,,,,,,,,-6.440298764485223,20.865725060091997,-10.432862530045998,0
2021-11-17,23.05,23.2189,22.4,22.49,24.807999999999996,27.629592458169626,21.986407541830367,27.79359719914224,30.82378053513186,0,0,,,,24.865733333333335,25.11439066666667,24.617076,,-6.618501909981733,-9.34376007739438,-8.361176758210387,0,37.76952637979881,48.918885283071226,,,,,-0.3270133498893299,-0.5617979386495655,-0.2347845887602356,-0.851119308609985,37.76952637979881,,,,,,,,,-6.990160148181676,20.809527758467016,-10.404763879233508,0
2021-11-18,22.5,22.55,21.342,21.5,24.644,27.81294556595713,21.475054434042868,21.54537675653113,27.110080329933723,0,0,,,,24.85168888888889,25.10020577777778,24.603172,,-8.848094289227115,-12.757669209543899,-12.128932059997533,0,33.662610438751585,47.2133023110221,,,,,-0.38100058566339423,-0.7110353208394784,-0.33003473517608417,-0.8936369140734237,33.662610438751585,,,,,,,,,-9.614466556635492,20.769976146315518,-10.384988073157759,0
2021-11-19,21.6,21.96,21.3,21.41,24.493,27.96194854386733,21.024051456132668,18.924518912352653,22.754497622675306,0,0,,,,24.835288888888886,25.083641777777775,24.586935999999998,,-7.428225527499133,-12.587269832196945,-12.246905484056047,0,33.30802963862595,45.17969218122975,,,,,-0.39760078492699674,-0.8270357163348301,-0.42943493140783334,-0.9003215454044735,33.30802963862595,,,,,,,,,-11.966145859738338,20.7517903752616,-10.3758951876308,0
2021-11-22,21.53,21.57,20.18,20.65,24.254999999999995,28.075023560136763,20.434976439863227,16.323279624411903,18.93105843109853,0,0,,,,24.8224,25.070624,24.574175999999998,,-8.295585753619338,-14.862914862914856,-15.027569747345893,0,30.396343650529857,43.343502896979636,,,,,-0.4317489262797891,-0.9691210892575697,-0.5373721629777806,-0.9182903288751555,30.396343650529857,,,,,,,,,-14.434655372097687,20.76226065041778,-10.38113032520889,0
2021-11-23,20.59,21.05,20.05,20.59,24.008499999999994,28.097012076538377,19.919987923461612,14.99741493218961,16.748404489651353,0,0,,,,24.81004444444444,25.058144888888883,24.561943999999997,,-7.051282051282037,-14.238707124560035,-14.91266736459308,0,30.172098298819392,41.397261027558876,,,,,-0.42944926796792904,-1.074183747937692,-0.6447344799697629,-0.9200454882220498,30.172098298819392,30.172098298819392,,30.172098298819392,,,,,,-15.642116538164265,20.788274433181655,-10.394137216590828,0
2021-11-24,20.35,21.2,20.06,21.11,23.810999999999996,28.055883508413352,19.56611649158664,17.6533763319251,16.324690296175504,1,0,,,,24.79453333333333,25.042478666666664,24.546587999999996,,-4.0934078415337805,-11.343496703204393,-12.399369242260772,0,34.67040289896832,39.6096179806611,,,,,-0.36643234006159875,-1.1027749050467612,-0.7363425649851625,-0.8946288132113982,34.67040289896832,,,,,,,,,-16.020341930844086,20.81833303653117,-10.409166518265584,0
2021-11-26,20.41,21.09,20.3485,21.03,23.580499999999997,27.903029236454003,19.25797076354599,17.76827386915878,16.80635504442446,0,0,,,,24.783377777777776,25.031211555555554,24.535543999999998,,-3.598441439376565,-10.816140455036983,-12.328729051443798,0,34.30426948067037,38.10202381017716,,,,,-0.3061178802197807,-1.1189899152598883,-0.8128720350401076,-0.862040608499745,34.30426948067037,,,,,,,,,-15.525100810059003,20.839848186493125,-10.419924093246562,0
2021-11-29,21.19,21.4,20.56,21.07,23.339999999999996,27.659245304448426,19.020754695551567,22.215330346114293,19.21232684906602,0,0,,,,24.765911111111112,25.013570222222224,24.518252,,-2.6295115301076755,-9.725792630676933,-11.80287153441515,0,34.675727510688844,36.27110132998772,,,,,-0.24230323442669477,-1.115751078073476,-0.8734478436467813,-0.8752670397306614,34.675727510688844,,,,,34.675727510688844,,34.675727510688844,,-14.90579792128589,20.85179860944851,-10.425899304724256,0
2021-11-30,20.95,21.25,20.11,20.65,23.044499999999996,27.249275737182717,18.839724262817274,22.230510508793813,20.738038241355593,0,0,,,,24.74568888888889,24.993145777777777,24.498232,,-3.3375462247811516,-10.390765692464566,-13.123352218544904,0,32.591924807498614,35.50960288185167,,,,,-0.20844387634236772,-1.134002689074741,-0.9255588127323733,-0.8575413604119493,32.591924807498614,,,,,,,,,-15.52033950528495,20.870839906769085,-10.435419953384542,0
2021-12-01,20.53,20.89,19.29,19.38,22.717499999999994,26.993530285206177,18.44146971479381,16.598703685853636,20.34818151358721,0,0,,,,24.716577777777776,24.963743555555553,24.469412,,-7.661520869068028,-14.69131726642454,-17.854670302499397,0,27.257823039605327,34.90488633317658,,,,,-0.2489048042512133,-1.2366898180463899,-0.9877850137951766,-0.9022525522986917,27.257823039605327,27.257823039605327,,27.257823039605327,,,,,,-17.673240989579273,20.920090725500472,-10.460045362750236,0
2021-12-02,19.3,19.91,19.06,19.69,22.395999999999994,26.565980335685055,18.226019664314933,18.486553963530927,19.10525605272609,0,0,,,,24.687733333333334,24.934610666666668,24.440856,,-4.915974502607678,-12.08251473477404,-16.00307149763949,0,30.25827467591418,34.291998082969094,,,,,-0.2324280056688186,-1.2783200208811998,-1.0458920152123812,-0.9094951893808677,30.25827467591418,,,,,,,,,-19.426181409276357,20.996336537477212,-10.498168268738606,0
2021-12-03,19.5,19.53,18.4,18.98,22.021499999999996,26.001707406656095,18.041292593343897,15.64214797831593,16.909135209233458,0,0,,,,24.65875555555555,24.905343111111108,24.412167999999994,,-7.2154868987094005,-13.81150239538631,-18.35856847900895,0,27.46413798980862,33.527955200475965,,,,,-0.2456917508508325,-1.3530067037759217,-1.1073149529250892,-0.9198460697924445,27.46413798980862,,,,,,,,,-21.54155334960392,21.108715957307577,-10.554357978653789,0
2021-12-06,18.54,18.97,18.075,18.8,21.661499999999993,25.434240515858516,17.88875948414147,13.572572015045608,15.90042465229745,0,0,,,,24.631555555555554,24.87787111111111,24.38524,,-6.907650408516952,-13.210073171294667,-18.47472571948946,0,26.78874781241376,32.43386740318686,,,,,-0.2425176422326767,-1.4104620057159352,-1.1679443634832585,-0.9198603400544784,26.78874781241376,26.78874781241376,,26.78874781241376,,,,,,-22.17012035400597,21.229497071121564,-10.614748535560782,0
2021-12-07,19.26,19.855,19.07,19.46,21.296999999999993,24.378052417600298,18.21594758239969,20.337189294290923,16.517303095884117,1,0,,,,24.604088888888885,24.850129777777774,24.358047999999997,,-3.0683403068340276,-8.625628022726172,-14.880587875076545,0,33.26873625107632,31.899189490940703,,,,,-0.1750474129556916,-1.386753629677873,-1.2117062167221815,-0.8990428686596279,33.26873625107632,,,,,,,,,-22.328079349807737,21.3492366020576,-10.6746183010288,0
2021-12-08,19.51,19.825,19.03,19.82,21.075499999999998,23.901964045410793,18.249035954589203,26.05121798451797,19.986993097951466,0,0,,,,24.573866666666664,24.81960533333333,24.328127999999996,,-0.8950447522376059,-5.957154041422497,-12.57939308398024,0,36.56677992747602,31.813279030060507,,,,,-0.08956085246329026,-1.3236572823012942,-1.234096429838004,-0.8390657678316514,36.56677992747602,,,,,36.56677992747602,,36.56677992747602,,-21.071586660079852,21.44136941569894,-10.72068470784947,0
2021-12-09,19.95,20.15,19.04,19.21,20.909999999999997,23.766228282193147,18.053771717806846,28.669558151001503,25.01932180993676,0,0,,,,24.542177777777777,24.787599555555555,24.296756,,-3.0238780352365047,-8.130081300812986,-14.534857854695904,0,33.541781224555635,31.804648371903657,,,,,-0.05896235796433347,-1.3077993772934207,-1.2488370193290872,-0.8241907308763035,33.541781224555635,,,,,,,,,-20.42810539957919,21.519103215207323,-10.759551607603662,0
2021-12-10,19.28,19.58,18.7,18.94,20.7075,23.519068067822584,17.895931932177415,30.069984786900143,28.263586974139837,0,0,,,,24.51088888888889,24.75599777777778,24.26578,,-3.367346938775506,-8.535554750694185,-14.890430041491287,0,32.269313392774166,31.730454354342818,,,,,-0.04253827067610727,-1.3020098576742214,-1.2594715869981141,-0.812239320748195,32.269313392774166,,,,,,,,,-21.045867415836454,21.60472988370672,-10.80236494185336,0
2021-12-13,18.8,19.075,18.17,18.4,20.485999999999997,23.29181111267316,17.680188887326835,26.7252332155063,28.48825871780261,0,0,,,,24.447866666666666,24.692345333333332,24.203388,,-4.8259452749185305,-10.182563702040415,-16.380106948631333,0,29.831759438328106,31.690126910614122,,,,,-0.05299322092612302,-1.3257131131557678,-1.2727198922296448,-0.850089588416292,29.831759438328106,,,,,,,,,-22.870092941860463,21.72055646420852,-10.86027823210426,0
2021-12-14,18,18.859,17.91,18.64,20.247499999999995,22.81978206073912,17.67521793926087,26.18354940261561,27.659589135007312,0,0,,,,24.369688888888888,24.613385777777776,24.125992,,-2.5716077775454593,-7.939251759476451,-14.26074423881879,0,32.28016071136585,31.840702797224576,,,,,-0.029848805355831898,-1.3100308989244347,-1.2801820935686028,-0.864249157823285,32.28016071136585,,,,,,,,,-23.521562713523156,21.844969899424825,-10.922484949712413,0
2021-12-15,18.37,18.94,17.995,18.86,20.034,22.30502972239463,17.76297027760537,27.494881126592183,26.801221248237994,0,0,,,,24.29631111111111,24.53927422222222,24.053347999999996,,-1.1530398322851076,-5.860037935509633,-12.299465240641705,0,34.53515916558442,31.831042530554303,,,,,0.01193345146306024,-1.2652652792397774,-1.2771987307028376,-0.8205734601054796,34.53515916558442,,,,,,,,,-23.4828116395641,21.96451919269604,-10.98225959634802,0
2021-12-16,18.96,19.12,18.15,18.34,19.8265,21.912858310549638,17.74014168945036,25.44371871219144,26.37404974713304,0,0,,,,24.204488888888886,24.446533777777773,23.962443999999998,,-3.1934547373977273,-7.4975411696466825,-13.676514426471286,0,31.836654918068064,31.65478434751128,,,,,0.01595498118238825,-1.2572550042248523,-1.2732099854072405,-0.8013662795776659,31.836654918068064,,,,,,,,,-23.411768234792675,22.078795322321998,-11.039397661160999,0
2021-12-17,18.03,19.1,17.81,19.06,19.7045,21.666829992636124,17.742170007363875,34.063201951617074,29.000600596800197,0,0,,,,24.130711111111108,24.37201822222222,23.889403999999995,,0.5645544241017264,-3.2708264609606963,-9.232332211569016,0,38.94981326811647,31.96007618732754,,,,,0.07519554197383993,-1.1792155579399406,-1.2544110999137805,-0.6902358698801742,38.94981326811647,,,,,,,,,-22.66712927928675,22.175888354633646,-11.087944177316823,0
2021-12-20,18.59,18.67,17.835,17.96,19.531999999999996,21.470717101590648,17.593282898409345,29.727492888509587,29.74480451743933,0,0,,,,24.054177777777777,24.294719555555556,23.813636,,-4.817425406751807,-8.048330944091731,-13.365063030614888,0,33.242293397093974,32.00653108658435,,,,,0.049621299585020706,-1.1923844754325046,-1.2420057750175253,-0.6869610024207428,33.242293397093974,,,,,,,,,-23.734282086162597,22.28890969658929,-11.144454848294645,0
2021-12-21,18.16,18.98,18.1,18.9,19.444499999999998,21.33073938035444,17.558260619645555,39.43487631639877,34.40852371884181,0,0,,,,23.987244444444443,24.227116888888887,23.747372,,0.46244618083239875,-2.8002777134922385,-7.665249890077708,0,41.17503940179509,33.00061796959791,,,,,0.10230236295297512,-1.1141278213263064,-1.2164301842792815,-0.6097237795413494,41.17503940179509,,,,,,,,,-22.78371519563994,22.381440685747627,-11.190720342873814,0
2021-12-22,18.65,19.45,18.65,18.88,19.358999999999998,21.18381670312379,17.534183296876208,46.466395893604975,38.54292169950444,0,0,,,,23.93328888888889,24.172621777777778,23.693956,,0.8600886799508434,-2.474301358541242,-6.949236076885201,0,41.06323417221875,33.77240079076252,,,,,0.13977258247522206,-1.0417144561852538,-1.1814870386604759,-0.46233715716471624,41.06323417221875,,,,,,,,,-22.849808534724783,22.47206850353178,-11.23603425176589,0
2021-12-23,18.85,19.135,18.72,18.93,19.249999999999993,20.895004559264407,17.60499544073558,48.517238758160964,44.80617032272156,0,0,,,,23.876266666666666,24.115029333333332,23.637504,,1.2786902787437882,-1.6623376623376318,-6.149295169473346,0,41.490970054319554,34.77431736679902,,,,,0.1698933554127262,-0.9691203443945682,-1.1390136998072944,-0.4176419684864985,41.490970054319554,,,,,,,,,-21.284483784045666,22.534601030689007,-11.267300515344504,0
2021-12-27,18.78,19.25,18.78,18.94,19.145499999999995,20.57654821721714,17.71445178278285,52.115244736479205,49.03295979608171,0,0,,,,23.817999999999998,24.056179999999998,23.579819999999998,,1.3321919640468805,-1.0733592750254317,-5.4670082853625175,0,41.582286419884156,35.83099869590404,,,,,0.19088872904816667,-0.900402788497086,-1.0912915175452527,-0.4213436456512095,41.582286419884156,,,,,41.582286419884156,,41.582286419884156,,-21.008268926451205,22.590838828340903,-11.295419414170452,0
