time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2021-12-08,13.02,13.2158,12.81,12.94,14.704000000000004,16.932339291939112,12.475660708060895,29.607237330161404,28.83294836168231,0,0,,,,11.875221333333334,11.993973546666668,11.75646912,,-9.76290097629009,-11.99673558215455,-11.529433214065953,0,40.07273614969486,50.23508874885211,,,,,-0.3629293398886367,-0.31748844553609956,0.045440894352537106,-0.7858856134595,40.07273614969486,,,,,,,,,-13.533843500926247,22.191719014525145,-11.095859507262572,0
2021-12-09,12.99,13.15,12.42,12.53,14.601000000000004,17.022924028535904,12.179075971464105,26.52335460738761,28.44982131015423,0,0,,,,11.884577777777778,12.003423555555557,11.765732,,-10.767696909272196,-14.183960002739571,-14.272030651341005,0,37.8998814595116,48.82140371415614,,,,,-0.3679121218441118,-0.4144492579526027,-0.04653713610849086,-0.8325924280088806,37.8998814595116,,,,,,,,,-12.916476890728894,22.15836986672727,-11.079184933363635,0
2021-12-10,12.5,13.03,12.5,12.76,14.527500000000003,17.075918136805605,11.979081863194404,30.102795989055714,28.74446264220157,0,0,,,,11.894977777777777,12.013927555555554,11.776028,,-7.354969868583461,-12.16658062295648,-12.576792198597753,0,39.86960118409745,47.53905021140754,,,,,-0.3366463388034444,-0.4673450596127964,-0.13069872080935196,-0.8506057569336904,39.86960118409745,,,,,,,,,-13.18187260085733,22.127777952610803,-11.063888976305401,0
2021-12-13,12.71,13.01,11.68,11.76,14.397000000000002,17.21713545773956,11.576864542260445,22.89390991539074,26.506686837278014,0,0,,,,11.900577777777778,12.019583555555556,11.781572,,-12.258449600835641,-18.316315899145664,-19.00454566325359,0,34.7140599859199,45.695575533884345,,,,,-0.3620281028788842,-0.5832338494079572,-0.22120574652907302,-0.8616914124276306,34.7140599859199,34.7140599859199,,34.7140599859199,,,,,,-15.783569867007577,22.13103844301417,-11.065519221507085,0
2021-12-14,11.59,12.8,11.55,12.57,14.311000000000003,17.241678419751974,11.380321580248031,25.8077739108504,26.26815993843228,0,0,,,,11.909955555555557,12.029055111111113,11.790856000000002,,-3.8549793483249273,-12.165467123191965,-13.088570835926161,0,41.33173338153117,45.129421302476594,,,,,-0.30524979123994567,-0.6027679855790051,-0.29751819433905946,-0.8954685980504541,41.33173338153117,,,,,,,,,-15.619752090885394,22.130665285588975,-11.065332642794488,0
2021-12-15,12.55,12.8468,12.04,12.63,14.168500000000003,17.134893601665123,11.202106398334884,27.637006858106737,25.446230228115954,0,0,,,,11.919644444444446,12.03884088888889,11.800448000000001,,-1.4666874707442656,-10.858594770088592,-12.346450135332088,0,41.80232288221226,44.147627187058895,,,,,-0.24711907060955784,-0.6064170326010068,-0.3592979619914489,-0.8627165014878545,41.80232288221226,,,,,41.80232288221226,,41.80232288221226,,-15.845387590689954,22.132394231470418,-11.066197115735209,0
2021-12-16,12.79,13.1401,12.24,12.39,13.974000000000004,16.870393619658728,11.07760638034128,27.12919174686214,26.857990838606423,0,0,,,,11.928933333333335,12.048222666666668,11.809644000000002,,-1.479007633587781,-11.335337054529859,-13.507853403141368,0,40.40617509417955,43.09893615307214,,,,,-0.20977005945208232,-0.6215105363065518,-0.4117404768544695,-0.825887943420935,40.40617509417955,,,,,,,,,-14.367754477496838,22.11322915521726,-11.05661457760863,0
2021-12-17,12.24,12.75,11.48,12.18,13.809000000000006,16.719373859145847,10.898626140854168,25.4882668167333,26.75148847390072,0,0,,,,11.93688888888889,12.056257777777779,11.81752,,-2.5132063390427395,-11.796654355854919,-14.263591355968009,0,39.17331433119667,41.95742664674221,,,,,-0.18501187975265992,-0.6430053265452944,-0.4579934467926345,-0.7812858074958007,39.17331433119667,,,,,,,,,-15.096254419458935,22.10272546760695,-11.051362733803474,0
2021-12-20,11.91,12.1799,11.62,11.89,13.628500000000006,16.54475976209245,10.712240237907562,22.960849646176715,25.192769403257383,0,0,,,,11.9436,12.063036,11.824164,,-4.5363307908470425,-12.756356165388738,-15.587949925456146,0,37.47292912551339,40.502133652137005,,,,,-0.17412698758440293,-0.6756521812731382,-0.5015251936887353,-0.7430970990814054,37.47292912551339,,,,,,,,,-16.618260091058172,22.112628808857355,-11.056314404428678,0
2021-12-21,11.97,12.355,11.81,12.19,13.442500000000004,16.22440492289,10.66059507711001,23.667530067341787,24.038882176750594,0,0,,,,11.951777777777778,12.071295555555556,11.83226,,-1.5665374677002464,-9.317463269481152,-12.891239102472497,0,40.357117138743455,39.65663239422689,,,,,-0.13445891502493335,-0.669598837469902,-0.5351399224449687,-0.6676446534498502,40.357117138743455,,,,,,,,,-16.91650098666581,22.12560587506564,-11.06280293753282,0
