time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2022-03-28,42.49,44.25,40.9212,43.25,37.81299999999998,48.43428071373753,27.191719286262433,72.45601417696331,74.17298694566377,0,0,,,,84.27871111111112,85.12149822222223,83.43592400000001,,8.420445714572299,14.378652844259964,12.45157432204056,0,51.615979638012796,43.49551849372691,,,,,2.1569911440416605,-1.3887363590517268,-3.5457275030933872,0.7506642391181648,51.615979638012796,,,,,,,,,-52.57362367117688,74.52833286944542,-37.26416643472271,0
2022-03-29,44.36,48.9688,44.1,48.15,38.10249999999998,49.49161914943437,26.713380850565585,79.09381223935894,74.94708358557789,0,0,,,,84.25271111111111,85.09523822222222,83.410184,,14.990566713634191,26.36966078341323,24.710778050212422,0,57.851405423367076,44.99881214001733,,,,,2.2962405773085597,-0.6754267814576878,-2.9716673587662474,0.8492230698388853,57.851405423367076,,,,,57.851405423367076,,57.851405423367076,,-51.03583319885783,74.60054691836123,-37.300273459180616,0
2022-03-30,47.7,51.49,46,46.75,38.34999999999998,50.25330038266752,26.44669961733244,77.74139548217963,76.43040729950063,0,0,,,,84.20715555555556,85.04922711111112,83.365084,,8.182533438237716,21.90352020860502,20.881204588745383,0,55.64489429024234,46.361498752636486,,,,,2.200894093674066,-0.2205497416736648,-2.421443835347731,0.910090996562912,55.64489429024234,,,,,,,,,-49.039910508436414,74.64375202379644,-37.32187601189822,0
2022-03-31,46.87,48.85,45.41,46.28,38.70899999999998,51.10406014507445,26.313939854925515,76.82160842221047,77.88560538124969,0,0,,,,84.16640000000001,85.008064,83.32473600000002,,4.7841148368692465,19.558758944948252,19.32037917135765,0,54.88801909577934,48.02748859886528,,,,,2.0178397989444994,0.10085591333289301,-1.9169838856116062,0.8902757858865947,54.88801909577934,,,,,,,,,-47.59039705874056,74.66645436738833,-37.33322718369416,0
2022-04-01,46.61,47.33,44.33,46.61,39.24849999999998,52.026965126924026,26.47003487307593,77.58386209827407,77.38228866755473,0,0,,,,84.15213333333335,84.99365466666669,83.31061200000002,,4.1401345041000015,18.756130807546857,19.25494443638971,0,55.347267604897205,49.96812134283938,,,,,1.8358630220011198,0.37784489188979364,-1.4580181301113262,0.8628980809258187,55.347267604897205,,,,,,,,,-47.84159590106473,74.68927965702731,-37.34463982851366,0
2022-04-04,47.23,48.46,46.12,47.7,39.95549999999998,52.959481659476985,26.951518340522973,77.24649215366567,77.21732089138341,0,0,,,,84.14915555555557,84.99064711111112,83.30766400000002,,5.226004279632135,19.38281337988519,20.973877758052307,0,56.907727100626325,51.76417865919249,,,,,1.7084182569982425,0.6775046911364768,-1.0309135658617656,0.8683901489971458,56.907727100626325,,,,,,,,,-47.24692523928954,74.70257024444578,-37.35128512222289,0
2022-04-05,47.66,48.95,43.17,43.84,40.433499999999974,53.26959017575116,27.597409824248782,70.64341480928965,75.1579230204098,0,0,,,,84.10400000000001,84.94504000000002,83.26296,,-3.3616223961202785,8.424944662223233,10.490368217217139,0,50.21526786282743,52.530576355052105,,,,,1.3020426991103755,0.5966398080262039,-0.7054028910841716,0.7616817995453263,50.21526786282743,,,,,,,,,-47.96907472596024,74.72148931687029,-37.360744658435145,0
2022-04-06,42.59,42.59,38.98,40.87,40.63699999999998,53.36481222363107,27.90918777636889,62.59193323424611,70.16061339906715,0,0,,,,84.06075555555556,84.90136311111111,83.22014800000001,,-9.260451588552577,0.5733690971282845,2.4995820096973986,0,45.75644146181735,52.64737591188613,,,,,0.7959717043881784,0.28956173940105145,-0.506409964987127,0.3894208456188583,45.75644146181735,,,,,,,,,-49.69912155030698,74.75770613827372,-37.37885306913686,0
2022-04-07,40.93,41.69,37.0345,38.7,40.74449999999998,53.3683131719387,28.12068682806126,54.934220829444754,62.72318962432686,0,0,,,,84.00324444444446,84.84327688888891,83.16321200000002,,-12.898651842182174,-5.0178551706364765,-2.9418403430892637,0,42.76834127228528,52.20179583107425,,,,,0.30318256959709994,-0.12743175299075205,-0.430614322587852,-0.0791393561605866,42.76834127228528,,,,,,,,,-52.545283994015016,74.82520039539826,-37.41260019769913,0
2022-04-08,38.33,39.5,37.3,37.58,41.08049999999998,52.970462952003416,29.190537047996546,42.64613334909347,53.39076247092812,0,0,,,,83.94604444444447,84.78550488888891,83.10658400000003,,-14.538466786437066,-8.521074475724454,-5.623733864621849,0,41.27030088889071,51.54408816261343,,,,,-0.0891313993554475,-0.5420285717821614,-0.45289717242671385,-0.4088857237562913,41.27030088889071,,,,,,,,,-54.215595822756676,74.90996873131442,-37.45498436565721,0
