time,open,high,low,close,Basis,Upper,Lower,温度计,Plot,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,ADX,Plot,Plot,Plot,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal line,Trend Strength Index,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Distance from MA,Upper StdDev Band,Lower StdDev Band,Zero Line
2020-10-22,90.82,101,88.28,100.96,90.321,99.83104500515105,80.81095499484894,52.46892198407737,44.7411780113085,0,0,,,,,,,,9.306656273006798,11.779098991375193,,0,67.83132637493779,,,,,,,,,0.4747653700943057,67.83132637493779,,,,,67.83132637493779,67.83132637493779,67.83132637493779,,,,,0
2020-10-23,101,103.97,93,97.28,90.6925,100.66897608126247,80.71602391873752,53.38884046060649,49.16823614152966,0,0,,,,,,,,5.531508662305673,7.263555420790047,,0,63.49759048501474,,,,,,,3.9992433472253026,,0.4555552474148701,63.49759048501474,,,,,,,,,,,,0
2020-10-26,98,103.4899,91.63,99.96,90.9005,101.45118808182713,80.34981191817286,57.76427739116741,54.540679945283756,0,0,,,,,,,,7.279693486590033,9.966391824027365,,0,65.2393633182688,,,,,,,4.3169402944634925,,0.42903599357026767,65.2393633182688,,,,,,,,,,,,0
2020-10-27,100,108.35,95.5,104,91.3545,103.25326712100878,79.45573287899123,66.54155806309451,59.23155863828947,0,0,,,,,,,,10.209185511730912,13.842229994143684,,0,67.73847746700909,64.94575814274664,,,,,,4.838931460596385,,0.5130565576584326,67.73847746700909,,,,,,,,,,,,0
2020-10-28,100,102,96.2,99.76,91.9785,104.25992218963266,79.69707781036733,58.274941881029434,60.86025911176379,0,0,,,,,,,,4.6360394378015535,8.460129269340122,,0,62.64782397869583,64.37783493530125,,,,,,4.854520762146706,,0.5590560700270678,62.64782397869583,,,,,,,,,,,,0
2020-10-29,101.79,109.28,98.5,108.84,93.1925,107.00529678414192,79.37970321585807,67.64806198411286,64.15485397607894,0,0,,,,,,,,12.112565795572783,16.790514258121636,20.60101054871022,0,68.16533343538237,63.93263637853317,,,,,,5.53574291279557,,0.8185250438143603,68.16533343538237,,,,,68.16533343538237,,68.16533343538237,,,,,0
2020-10-30,105.81,107.3,92.22,94.88,93.75999999999999,106.85205407871553,80.66794592128446,55.734689558501614,60.55256447454797,0,0,,,,,,,,-2.500179832088212,1.1945392491467643,4.112334809818696,0,54.769984034272255,63.281061167826465,,,,,,4.8927603480584025,,0.7173261075545512,54.769984034272255,,,,,,,,,,,,0
2020-11-02,96.67,98.69,93.3706,94.13,94.2665,106.56900263157893,81.96399736842106,51.10551443384866,58.162755325487716,0,0,,,,,,,,-3.7486195754427576,-0.1448022362132817,2.4956989481478287,0,54.15426346157716,62.49775161878124,,,,,,4.273412066876205,,0.6169399579968847,54.15426346157716,54.15426346157716,,54.15426346157716,,,,,,,,,0
2020-11-03,96,99.5,94.6,98.07,95.03049999999999,106.23621724612055,83.82478275387943,52.74168771156117,53.19396390130382,0,0,,,,,,,,-0.8271984467276061,3.1984468144437894,6.274766199849013,0,56.8957183506548,62.073170769916764,,,,,,4.053769828720618,,0.550686046954617,56.8957183506548,,,,,,,,,,,,0
2020-11-04,101.81,106.88,100.5,106.45,95.9205,107.76695681205975,84.07404318794026,58.73448205752544,54.193894734311755,0,0,,,,,,,,5.9910587157607775,10.977319759592575,14.339829358501088,0,62.08834789703955,61.95362729819829,,,,,-0.0814990686114827,4.503978675422417,4.585477744033899,0.599680552795687,62.08834789703955,,,,,,,,,,,,0
2020-11-05,110,112.79,107.23,110.76,96.8885,110.17554673733062,83.60145326266937,65.945056264921,59.14040867800254,0,0,,,,,,,,9.216767081143473,14.316972602527667,17.80681072840402,0,64.45975072201117,61.9491970473565,,,,,0.450975145432877,5.149196675824996,4.698221530392119,0.6661737893570115,64.45975072201117,,,,,,,,,,,,0
2020-11-06,110.5,119.88,108.15,119,97.88300000000001,114.295987662214,81.47001233778602,72.68351079131268,65.7876830379197,0,0,,,,,,,,14.881498286431437,21.573715558370687,25.276344878408263,0,68.51461444776898,62.516263409073325,,,,,1.244103565707916,6.253350987527014,5.009247421819098,0.6980096804625769,68.51461444776898,,,,,68.51461444776898,,68.51461444776898,,,,,0
2020-11-09,116.88,117.03,102.41,102.85,98.5255,114.65748124843934,82.39351875156065,62.9645630516647,67.19771003596613,0,0,,,,,,,,-0.9858097310202707,4.389219034666159,8.007351010763974,0,55.21737353612217,62.31365015417283,,,,,0.5996795061684903,5.7588468045297105,5.15916729836122,0.5672613151287014,55.21737353612217,,,,,,,,,,,,0
2020-11-10,106.06,106.19,98,99.66,98.90299999999999,114.76794513069639,83.0380548693036,57.65956518238643,64.43587967512127,0,0,,,,,,,,-3.6542923433874552,0.7653963984914469,4.484027552079506,0,53.028161975382545,61.73200924886695,,,,,-0.08628269145808254,5.0513139340386175,5.1375966254967,0.3571598245517218,53.028161975382545,53.028161975382545,,53.028161975382545,,,,,,,,,0
2020-11-11,102.76,106.5,101.53,105.58,99.68100000000001,115.25053037185091,84.11146962814911,58.51351876311476,59.712548999055294,0,0,,,,,,,,1.4977600892119192,5.917878030918611,9.98718656568709,0,56.47680663126949,60.92097212431922,,,,,-0.18074534432590905,4.9116649450893135,5.092410289415223,0.37437093295083085,56.47680663126949,,,,,,,,,,,,0
2020-11-12,105,106.532,99.505,101.74,100.1965,115.3153429120747,85.0776570879253,50.514026076109054,55.56237000720341,0,0,,,,,,,,-1.5216044602756607,1.5404729706127496,5.358357180088169,0,53.72160085857563,60.22268715100214,,,,,-0.5219640970935835,4.439955168048243,4.961919265141827,0.24507909886417764,53.72160085857563,,,,,,,,,,,,0
2020-11-13,100,116.86,100,114.77,101.307,117.25882509934175,85.35517490065826,60.88045760270842,56.63600081397741,0,0,,,,,,,,8.992317261944315,13.289308734835693,17.583779851854885,0,60.723482367612355,59.900124225955246,,,,,0.07783610840264465,5.059214400645132,4.981378292242487,0.3526288075384664,60.723482367612355,,,,,,,,,,,,0
2020-11-16,109,112.5,105.37,111.51,102.41750000000002,117.958237273372,86.87676272662803,58.10190351196745,56.49879573026164,0,0,,,,,,,,4.176982221433323,8.877877315888384,13.18054484186597,0,58.345010496524985,59.229162299492096,,,,,0.19623910065160555,5.226677168056995,5.030438067405389,0.45008388679248884,58.345010496524985,,,,,,,,,,,,0
2020-11-17,107.83,122.95,107.83,118.05,103.9625,119.26681687465934,88.65818312534067,66.63072280960729,61.871027974761056,0,0,,,,,,,,8.266001449049408,13.550559095827808,18.406007395569347,0,61.5949447550318,59.153956640658954,,,,,0.6316706021532772,5.820026320096986,5.1883557179437085,0.5240299821361966,61.5949447550318,,,,,61.5949447550318,61.5949447550318,61.5949447550318,,,,,0
2020-11-18,119.19,119.27,113.51,115.01,105.16300000000001,119.97048067700852,90.3555193229915,65.79017622043332,63.50760084733602,0,0,,,,,,,,4.6563475380597685,9.363559426794588,14.349062419216917,0,59.279714605419024,58.51926958137586,,,,,0.6301704681171705,5.976068803090172,5.345898334973001,0.6740073301622476,59.279714605419024,,,,,,,,,,,,0
2020-11-19,115.01,118.5,114,116.31,105.93050000000001,121.3649853817671,90.49601461823292,67.5242365909604,66.64837854033367,0,0,,,,,,,,5.307475010864859,9.798405558361377,14.694716081847314,0,59.97259925613123,58.89088495436579,,,,,0.6304210642048922,6.133924665229117,5.503503601024224,0.6470272466941022,59.97259925613123,,,,,,,,,,,,0
2020-11-20,117.31,124.18,116.3405,122.8,107.2065,123.74918451612322,90.66381548387679,72.76122269843273,68.69187850327548,0,0,,,,,,,,10.802324322373401,14.545293429036477,20.158907219319346,0,63.32747874405503,59.546114617399915,,,,,0.9615326654432099,6.705419432828236,5.7438867673850265,0.6401480654209829,63.32747874405503,,,,,,,,,,,,0
2020-11-23,123.31,129.87,122.6,129.4,108.67850000000001,127.4668264555408,89.89017354445923,77.39376966896042,72.55974298611785,0,0,,,,,,,,14.025889340253617,19.06678873926304,25.01046584270965,0,66.41069817290935,60.22575603327525,,,,,1.4874925331715376,7.603252433849448,6.115759900677911,0.6598682928146972,66.41069817290935,,,,,,,,,,,,0
2020-11-24,130.97,133.85,126,129.04,109.93050000000001,130.55261577408996,89.30838422591007,75.51409361475508,75.22302866071608,0,0,,,,,,,,10.839109782599365,17.38325578433646,23.197560998895696,0,66.08433179120294,60.51118345428692,,,,,1.6604465975809521,8.191318147654101,6.530871550073149,0.7221177775402513,66.08433179120294,,,,,,,,,,,,0
2020-11-25,130,138.9475,128,137.46,111.8155,135.09522549236763,88.53577450763237,80.062519157436,77.6567941470505,0,0,,,,,,,,14.924462206021305,22.934655749873677,29.284480407309754,0,69.82009632004811,60.89406528271813,,,,,2.1596115201289603,9.23038595023435,7.07077443010539,0.8145873940936355,69.82009632004811,,,,,,,,,,,,0
2020-11-27,143,148,141.55,147.62,113.75450000000001,141.71033050098802,85.798669499012,84.64850545075069,80.07503940764725,0,0,,,,,,,,18.859553773440616,29.77069039027027,36.436735574108866,0,73.59899977711538,61.257235663385735,,,,,2.9431925822766845,10.749765157951245,7.8065725756745605,0.9490204043053143,73.59899977711538,,,,,,,,,,,,0
